순위,관광지명,주소,분류,현지인 검색 수
30,황구지천벚꽃길,경기 수원시 권선구,기타관광,867
31,여기산공원축구장,경기 수원시 권선구 여기산로26번길 30-0,레저스포츠시설,828
32,중보들공원,경기 수원시 권선구 오목천로 270-0,도시공원,827
33,호텔월,경기 수원시 권선구 서부로1934번길 28-0,모텔,819
34,서수원체육공원,경기 수원시 권선구,도시공원,770
35,탑동사회동호인야구장,경기 수원시 권선구,레저스포츠시설,762
36,킹콩L백화점수원점,경기 수원시 권선구 매송고색로 513-0,기타쇼핑시설,760
37,칠보산등산로,경기 수원시 권선구,기타레저스포츠,746
38,네오모텔,경기 수원시 권선구 구운로85번길 20-7,모텔,725
39,포시즌힐링팜,경기 수원시 권선구,농/산/어촌체험,706
40,김택수탁구클럽,경기 수원시 권선구 호매실로90번길 116-0,기타레저스포츠,697
41,브라운도트호텔수원시청점,경기 수원시 권선구 권광로123번길 12-0,모텔,647
42,21세기축산물도소매센타,경기 수원시 권선구 세지로 68-0,시장,643
43,메가박스수원,경기 수원시 권선구 경수대로 270-0,공연시설,622
44,호텔가덴,경기 수원시 권선구 경수대로335번길 12-0,호텔,614
45,브라운도트수원구운점,경기 수원시 권선구 서부로1934번길 16-0,호텔,586
46,잼22호텔,경기 수원시 권선구 권선로683번길 24-14,모텔,574
47,대동열쇠,경기 수원시 권선구 세권로43번길 26-6,기타쇼핑시설,565
48,홈런왕배팅센타,경기 수원시 권선구 효원로220번길 13-0,기타레저스포츠,560
49,국립농업박물관건축중(2022년하반기개관예정),경기 수원시 권선구 수인로 154-0,전시시설,559
50,대부둑공원,경기 수원시 권선구,도시공원,558
51,호텔시네마,경기 수원시 권선구 구운로85번길 64-7,모텔,556
52,축산물종합유통센타,경기 수원시 권선구 곡반정로 121-0,기타쇼핑시설,522
53,다이소수원고색점,경기 수원시 권선구 매송고색로 642-0,기타쇼핑시설,501
54,다이소수원터미널점,경기 수원시 권선구 경수대로 291-0,기타쇼핑시설,496
55,수원농수산물도매시장임시매장,경기 수원시 권선구,시장,450
56,수원유스호스텔,경기 수원시 권선구 서호로 32-0,호스텔,441
56,여기산공원,경기 수원시 권선구,도시공원,441
58,앤드호텔,경기 수원시 권선구 구운로85번길 38-1,모텔,433
59,피렌체호텔,경기 수원시 권선구 서부로1934번길 20-0,모텔,421
60,경기도업사이클플라자,경기 수원시 권선구 서둔로 166-0,기타문화관광지,416
61,MS호텔달곁에별,경기 수원시 권선구 효원로220번길 22-0,호텔,408
62,메가박스호매실,경기 수원시 권선구 호매실로90번길 76-0,공연시설,393
63,자니비호텔,경기 수원시 권선구 장다리로 75-0,모텔,385
64,낫소 풋살파크,경기 수원시 권선구 금호로 83-8,기타레저스포츠,383
65,AMAREHOTEL,경기 수원시 권선구 서부로1934번길 26-0,호텔,376
66,고색공원,경기 수원시 권선구,도시공원,349
67,아이비모텔,경기 수원시 권선구 경수대로 205-0,모텔,347
68,해바라기모텔,경기 수원시 권선구 경수대로199번길 8-2,모텔,330
69,모텔피닉스,경기 수원시 권선구 정조로398번길 21-0,모텔,329
70,팩토리풋살파크,경기 수원시 권선구 수인로 163-1,기타레저스포츠,323
71,투미무인텔,경기 수원시 권선구 경수대로384번길 30-0,모텔,314
72,오라고호텔,경기 수원시 권선구 경수대로199번길 24-5,모텔,306
72,권선중앙공원,경기 수원시 권선구,도시공원,306
74,연세활어유통,경기 수원시 권선구 곡반정로 8-0,기타쇼핑시설,297
75,호매실호텔,경기 수원시 권선구 금곡로197번길 17-10,호텔,294
76,하루모텔,경기 수원시 권선구 권광로123번길 25-0,모텔,292
77,칠보인조잔디구장,경기 수원시 권선구 금곡로 354-0,레저스포츠시설,278
78,수원청과물,경기 수원시 권선구,시장,277
79,제이더블유호텔,경기 수원시 권선구 권선로699번길 24-23,모텔,270
80,쟈니비호텔,경기 수원시 권선구 경수대로191번길 24-15,모텔,263
81,당수체육공원,경기 수원시 권선구 당수로 235-0,도시공원,260
82,롤러스피드,경기 수원시 권선구 매송고색로 755-0,기타레저스포츠,249
83,제로핏스피닝다이어트,경기 수원시 권선구 호매실로104번길 24-44,기타레저스포츠,248
84,스윔월드,경기 수원시 권선구 금호로 28-0,테마공원,247
85,블럭24,경기 수원시 권선구 권선로699번길 24-27,모텔,246
86,소설스미스,경기 수원시 권선구 경수대로384번길 27-0,기타숙박,242
87,보보스호텔,경기 수원시 권선구 경수대로384번길 21-0,모텔,237
88,로즈호텔,경기 수원시 권선구 권선로683번길 24-24,모텔,235
89,다이소곡반정점,경기 수원시 권선구 곡선로 34-0,기타쇼핑시설,230
90,자바모텔,경기 수원시 권선구 경수대로191번길 14-8,모텔,227
91,호텔야자수원시청점,경기 수원시 권선구 경수대로384번길 43-0,모텔,225
92,메가박스호매실점,경기 수원시 권선구 호매실로90번길 76-0,공연시설,213
93,호텔아지트,경기 수원시 권선구 권선로699번길 24-6,모텔,208
94,제이모텔,경기 수원시 권선구 정조로388번길 7-12,모텔,203
94,피닉스풋살파크,경기 수원시 권선구 오목천로 36-1,기타레저스포츠,203
96,크레이지베이프수원점,경기 수원시 권선구 효원로 198-0,기타쇼핑시설,201
97,솔대축구장,경기 수원시 권선구 오목천로152번길 29-0,레저스포츠시설,198
98,호텔라메르,경기 수원시 권선구 경수대로384번길 59-0,모텔,192
99,갤러리아호텔,경기 수원시 권선구 효원로266번길 23-0,모텔,189
100,호텔프라하,경기 수원시 권선구 경수대로384번길 42-1,모텔,186
