업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,4.5986454E7
쇼핑업,레저용품쇼핑,7.645020228E9
쇼핑업,대형쇼핑몰,9.7671102828E10
숙박업,호텔,8.3475E7
숙박업,기타숙박,3.014415469E9
식음료업,식음료,7.4725638714E10
여가서비스업,골프장,3.000970754E9
여가서비스업,기타레저,8.72150075E8
여가서비스업,문화서비스,7.30227082E8
여가서비스업,관광유원시설,5.01518E7
여행업,여행업,2.8949576E7
운송업,렌터카,3.6230668E7
