순위,업소명,주소,분류,외지인 검색 수
1,삐에스몽테제빵소,경기 수원시 권선구 오목천로 149-0,간이음식,18452
2,스타벅스수원권선DT점,경기 수원시 권선구 매송고색로 543-0,카페/찻집,15461
3,훈장골수원점,경기 수원시 권선구 칠보로 146-0,한식,14705
4,스타벅스수원세류DT점,경기 수원시 권선구 권선로544번길 1-0,카페/찻집,14309
5,맥도날드수원세류DT점,경기 수원시 권선구 경수대로 195-0,간이음식,11451
6,포커스온나우,경기 수원시 권선구 칠보로88번길 108-0,카페/찻집,9995
7,맥도날드수원GS DT점,경기 수원시 권선구 권선로 684-0,간이음식,9883
8,카페하이라이트,경기 수원시 권선구 서수원로75번길 70-18,카페/찻집,9396
9,천지연수원점,경기 수원시 권선구 곡반정로 72-8,한식,9333
10,초가집,경기 수원시 권선구 서수원로594번길 260-0,외국식,9272
11,쿠우쿠우서수원점,경기 수원시 권선구 금곡로 206-0,외국식,8816
12,최미삼순대국고색점,경기 수원시 권선구 오목천로 125-0,한식,8078
13,장터설렁탕,경기 수원시 권선구 수인로 257-0,한식,7744
14,기와집,경기 수원시 권선구 서수원로594번길 251-0,외국식,7513
15,백세삼계탕수원고색점,경기 수원시 권선구 서부로 1533-0,한식,7457
16,고반가든서수원점,경기 수원시 권선구 일월천로4번길 22-0,한식,7236
17,버거킹호매실SK점,경기 수원시 권선구 서수원로 453-0,간이음식,6998
18,수인닭발집,경기 수원시 권선구 서부로 1568-1,외국식,6770
19,스타벅스수원세류역DT점,경기 수원시 권선구 경수대로 185-0,카페/찻집,5462
20,아낙네수원점,경기 수원시 권선구 칠보로 140-0,외국식,5375
21,외식중학교,경기 수원시 권선구 매송고색로 634-17,한식,5281
22,석산정,경기 수원시 권선구 정조로388번길 7-7,한식,4556
23,스타벅스수원금곡점,경기 수원시 권선구 금곡로 219-0,카페/찻집,4408
24,투썸플레이스수원여대점,경기 수원시 권선구 온정로30번길 70-0,카페/찻집,4385
25,넓은뜰[한식],경기 수원시 권선구 세화로 104-0,한식,4379
26,한우이야기,경기 수원시 권선구 서수원로594번길 139-0,한식,4180
27,한양설렁탕,경기 수원시 권선구 장다리로 102-0,한식,4098
28,스타벅스수원호매실점,경기 수원시 권선구 서수원로577번길 305-0,카페/찻집,4008
29,말로우플레이스,경기 수원시 권선구 매송고색로 636-8,카페/찻집,3911
30,파스쿠찌수원권선DT점,경기 수원시 권선구 서수원로 245-0,카페/찻집,3832
31,서수원살살녹소,경기 수원시 권선구 금호로 146-0,한식,3668
32,등촌샤브칼국수올림픽공원점,경기 수원시 권선구 효원로230번길 10-0,한식,3661
33,짬뽕지존오목천점 [중식],경기 수원시 권선구 매송고색로 543-0,외국식,3623
34,원마포해장,경기 수원시 권선구 서부로 1380-0,한식,3609
35,애슐리퀸즈NC수원터미널점,경기 수원시 권선구 경수대로 270-0,외국식,3573
36,남수원갈비,경기 수원시 권선구 권선로 631-0,한식,3502
37,명가원설농탕,경기 수원시 권선구 권선로699번길 7-0,한식,3489
38,메밀정원,경기 수원시 권선구 칠보로88번길 122-0,한식,3208
39,열구자본점,경기 수원시 권선구 금호로 104-12,한식,3193
40,로뎀나무무한리필수제돈까스,경기 수원시 권선구 매송고색로794번길 201-0,외국식,3189
41,1059-3커피하우스,경기 수원시 권선구 세권로166번길 31-0,카페/찻집,3175
42,투썸플레이스수원고색점,경기 수원시 권선구 매송고색로794번길 225-0,카페/찻집,3131
43,오니리크,경기 수원시 권선구 고색로 75-0,카페/찻집,3109
44,북경오리구이본점,경기 수원시 권선구 장다리로 131-0,외국식,3084
45,탐앤탐스수원권선24시점,경기 수원시 권선구 경수대로 392-0,카페/찻집,2953
46,청춘면가수원본점,경기 수원시 권선구 금곡로73번길 166-0,한식,2860
47,뜰안채채식뷔페,경기 수원시 권선구 칠보로88번길 125-0,외국식,2786
48,다래식당,경기 수원시 권선구 세권로195번길 28-3,한식,2779
49,오정설렁탕수원본점,경기 수원시 권선구 호매실로 21-26,한식,2638
50,할리스수원오목천점,경기 수원시 권선구 서수원로 179-0,카페/찻집,2577
51,블레스롤수원터미널점,경기 수원시 권선구 경수대로 259-0,카페/찻집,2526
52,양촌리권선점,경기 수원시 권선구 권선로 724-0,한식,2479
53,경성집,경기 수원시 권선구 서수원로 162-0,한식,2476
53,명가네순대국,경기 수원시 권선구 금호로250번길 12-4,한식,2476
55,윤쉐프정직한제빵소수원점,경기 수원시 권선구 칠보로 150-0,간이음식,2426
56,본구이수원점,경기 수원시 권선구 매송고색로 895-1,한식,2396
57,옻닭집,경기 수원시 권선구 정조로 423-0,한식,2384
58,인더비엣수원호매실점,경기 수원시 권선구 금곡로 213-0,외국식,2328
59,최씨화로,경기 수원시 권선구 일월천로4번길 43-9,한식,2320
60,은미정,경기 수원시 권선구 권광로 94-0,한식,2267
61,서수원본가숯불갈비,경기 수원시 권선구 금곡로31번길 37-19,한식,2215
62,스타벅스수원권선점,경기 수원시 권선구 동수원로177번길 40-0,카페/찻집,2214
63,짜마차이나[중식],경기 수원시 권선구 칠보로 152-0,외국식,2143
64,엔제리너스수원고색DI점,경기 수원시 권선구 오목천로 135-0,카페/찻집,2056
65,투파인드피터호매실점,경기 수원시 권선구 금곡로 225-0,외국식,1968
66,이디야커피수원탑동점,경기 수원시 권선구 하탑로 38-0,카페/찻집,1947
67,이서방왕족발보쌈본점,경기 수원시 권선구 세권로 134-0,외국식,1933
68,송담추어탕본점,경기 수원시 권선구 구운로86번길 23-0,한식,1929
69,산내움칠보장어,경기 수원시 권선구 칠보로88번길 155-13,외국식,1888
70,원시다자숯불양다리구이,경기 수원시 권선구 장다리로 27-0,외국식,1879
71,강릉해변메밀막국수수원직영점,경기 수원시 권선구 수인로 344-3,외국식,1862
72,카페7,경기 수원시 권선구 금곡로 5-1,카페/찻집,1861
73,해담맛집코다리마을,경기 수원시 권선구 일월천로4번길 10-0,한식,1817
74,이리부농,경기 수원시 권선구 매곡로 6-8,카페/찻집,1796
75,바르바커피수원본점,경기 수원시 권선구 권선로 673-0,카페/찻집,1795
76,개성집권선점,경기 수원시 권선구 동수원로25번길 29-0,한식,1782
76,스시노칸도금곡점,경기 수원시 권선구 금곡로 219-0,외국식,1782
78,박네집송탄부대찌개,경기 수원시 권선구 서부로1934번길 2-0,외국식,1766
78,마이어스수원점,경기 수원시 권선구 경수대로 270-0,외국식,1766
80,파리바게뜨수원아이파크시티점,경기 수원시 권선구 동수원로146번길 9-0,간이음식,1751
81,초장집호매실점,경기 수원시 권선구 금호로 147-0,외국식,1747
82,뽁식당호매실점,경기 수원시 권선구 금곡로196번길 62-0,외국식,1738
83,개성집서수원점,경기 수원시 권선구 수인로296번길 34-0,한식,1727
84,정담명가남원추어탕,경기 수원시 권선구 권광로 125-0,한식,1709
85,대박나소수원점,경기 수원시 권선구 서수원로99번길 2-0,한식,1702
86,명륜진사갈비수원고색점,경기 수원시 권선구 매송고색로 788-0,한식,1698
87,한장어,경기 수원시 권선구 수인로452번길 10-15,외국식,1689
88,돌고래수산,경기 수원시 권선구 오목천로 161-0,외국식,1660
89,든든한한끼나주곰탕,경기 수원시 권선구 서부로 1371-0,한식,1635
89,수원옛설렁탕,경기 수원시 권선구 경수대로 249-0,한식,1635
