순위,업소명,주소,분류,합산 검색 수
36,등촌샤브칼국수올림픽공원점,경기 수원시 권선구 효원로230번길 10-0,한식,4591
37,투썸플레이스수원고색점,경기 수원시 권선구 매송고색로794번길 225-0,카페/찻집,4563
38,메밀정원,경기 수원시 권선구 칠보로88번길 122-0,한식,4500
39,로뎀나무무한리필수제돈까스,경기 수원시 권선구 매송고색로794번길 201-0,외국식,4359
40,오니리크,경기 수원시 권선구 고색로 75-0,카페/찻집,4348
41,애슐리퀸즈NC수원터미널점,경기 수원시 권선구 경수대로 270-0,외국식,4270
42,열구자본점,경기 수원시 권선구 금호로 104-12,한식,4211
43,청춘면가수원본점,경기 수원시 권선구 금곡로73번길 166-0,한식,4157
44,탐앤탐스수원권선24시점,경기 수원시 권선구 경수대로 392-0,카페/찻집,4079
45,1059-3커피하우스,경기 수원시 권선구 세권로166번길 31-0,카페/찻집,4056
46,인더비엣수원호매실점,경기 수원시 권선구 금곡로 213-0,외국식,3861
47,북경오리구이본점,경기 수원시 권선구 장다리로 131-0,외국식,3712
48,할리스수원오목천점,경기 수원시 권선구 서수원로 179-0,카페/찻집,3664
49,윤쉐프정직한제빵소수원점,경기 수원시 권선구 칠보로 150-0,간이음식,3609
50,오정설렁탕수원본점,경기 수원시 권선구 호매실로 21-26,한식,3510
51,뜰안채채식뷔페,경기 수원시 권선구 칠보로88번길 125-0,외국식,3468
52,명가네순대국,경기 수원시 권선구 금호로250번길 12-4,한식,3395
53,블레스롤수원터미널점,경기 수원시 권선구 경수대로 259-0,카페/찻집,3379
54,경성집,경기 수원시 권선구 서수원로 162-0,한식,3346
55,송담추어탕본점,경기 수원시 권선구 구운로86번길 23-0,한식,3267
56,다래식당,경기 수원시 권선구 세권로195번길 28-3,한식,3230
57,본구이수원점,경기 수원시 권선구 매송고색로 895-1,한식,3160
58,양촌리권선점,경기 수원시 권선구 권선로 724-0,한식,3076
59,서수원본가숯불갈비,경기 수원시 권선구 금곡로31번길 37-19,한식,3044
60,최씨화로,경기 수원시 권선구 일월천로4번길 43-9,한식,3005
61,은미정,경기 수원시 권선구 권광로 94-0,한식,2958
62,스타벅스수원권선점,경기 수원시 권선구 동수원로177번길 40-0,카페/찻집,2907
63,짜마차이나[중식],경기 수원시 권선구 칠보로 152-0,외국식,2892
64,투파인드피터호매실점,경기 수원시 권선구 금곡로 225-0,외국식,2831
65,파리바게뜨수원아이파크시티점,경기 수원시 권선구 동수원로146번길 9-0,간이음식,2776
66,옻닭집,경기 수원시 권선구 정조로 423-0,한식,2772
67,초장집호매실점,경기 수원시 권선구 금호로 147-0,외국식,2750
68,개성집서수원점,경기 수원시 권선구 수인로296번길 34-0,한식,2678
69,뽁식당호매실점,경기 수원시 권선구 금곡로196번길 62-0,외국식,2602
70,엔제리너스수원고색DI점,경기 수원시 권선구 오목천로 135-0,카페/찻집,2595
71,카페7,경기 수원시 권선구 금곡로 5-1,카페/찻집,2593
72,이디야커피수원탑동점,경기 수원시 권선구 하탑로 38-0,카페/찻집,2578
73,이리부농,경기 수원시 권선구 매곡로 6-8,카페/찻집,2562
74,이서방왕족발보쌈본점,경기 수원시 권선구 세권로 134-0,외국식,2556
75,스시노칸도금곡점,경기 수원시 권선구 금곡로 219-0,외국식,2522
76,산내움칠보장어,경기 수원시 권선구 칠보로88번길 155-13,외국식,2495
77,강릉해변메밀막국수수원직영점,경기 수원시 권선구 수인로 344-3,외국식,2389
78,개성집권선점,경기 수원시 권선구 동수원로25번길 29-0,한식,2386
79,명륜진사갈비수원고색점,경기 수원시 권선구 매송고색로 788-0,한식,2364
80,든든한한끼나주곰탕,경기 수원시 권선구 서부로 1371-0,한식,2318
81,원시다자숯불양다리구이,경기 수원시 권선구 장다리로 27-0,외국식,2315
82,돈까스여행,경기 수원시 권선구 서부로 1640-0,외국식,2314
83,롯데리아오목천DT점,경기 수원시 권선구 매송고색로 552-0,간이음식,2280
84,탑골순대국,경기 수원시 권선구 금호로195번길 2-0,한식,2278
85,박네집송탄부대찌개,경기 수원시 권선구 서부로1934번길 2-0,외국식,2236
86,도미노피자서수원점,경기 수원시 권선구 호매실로218번길 122-0,간이음식,2219
87,대박나소수원점,경기 수원시 권선구 서수원로99번길 2-0,한식,2214
88,올리앤호매실점,경기 수원시 권선구 서수원로 533-39,외국식,2209
89,바르바커피수원본점,경기 수원시 권선구 권선로 673-0,카페/찻집,2185
90,푸릴리수원권선점,경기 수원시 권선구 효원로 188-0,외국식,2182
91,해담맛집코다리마을,경기 수원시 권선구 일월천로4번길 10-0,한식,2170
92,교동짬뽕[중식],경기 수원시 권선구 오목천로 127-0,외국식,2151
93,수원옛설렁탕,경기 수원시 권선구 경수대로 249-0,한식,2135
94,정담명가남원추어탕,경기 수원시 권선구 권광로 125-0,한식,2125
95,한장어,경기 수원시 권선구 수인로452번길 10-15,외국식,2116
96,돌고래수산,경기 수원시 권선구 오목천로 161-0,외국식,2107
97,토박이,경기 수원시 권선구 장다리로 19-0,한식,2105
98,금정참치본점,경기 수원시 권선구 서수원로523번길 20-8,외국식,2096
99,명륜진사갈비권선점,경기 수원시 권선구 권선로 630-0,한식,2083
100,한방능이백숙취락,경기 수원시 권선구 칠보로88번길 135-0,한식,2063
