순위,업소명,주소,분류,현지인 검색 수
1,스타벅스수원권선DT점,경기 수원시 권선구 매송고색로 543-0,카페/찻집,6715
2,삐에스몽테제빵소,경기 수원시 권선구 오목천로 149-0,간이음식,5509
3,버거킹호매실SK점,경기 수원시 권선구 서수원로 453-0,간이음식,5007
4,맥도날드수원세류DT점,경기 수원시 권선구 경수대로 195-0,간이음식,4874
5,훈장골수원점,경기 수원시 권선구 칠보로 146-0,한식,4831
6,스타벅스수원세류DT점,경기 수원시 권선구 권선로544번길 1-0,카페/찻집,3990
7,카페하이라이트,경기 수원시 권선구 서수원로75번길 70-18,카페/찻집,3988
8,맥도날드수원GS DT점,경기 수원시 권선구 권선로 684-0,간이음식,3439
9,포커스온나우,경기 수원시 권선구 칠보로88번길 108-0,카페/찻집,3329
10,초가집,경기 수원시 권선구 서수원로594번길 260-0,외국식,2939
11,백세삼계탕수원고색점,경기 수원시 권선구 서부로 1533-0,한식,2894
12,최미삼순대국고색점,경기 수원시 권선구 오목천로 125-0,한식,2810
13,쿠우쿠우서수원점,경기 수원시 권선구 금곡로 206-0,외국식,2736
14,천지연수원점,경기 수원시 권선구 곡반정로 72-8,한식,2674
15,스타벅스수원세류역DT점,경기 수원시 권선구 경수대로 185-0,카페/찻집,2460
16,투썸플레이스수원여대점,경기 수원시 권선구 온정로30번길 70-0,카페/찻집,2356
17,장터설렁탕,경기 수원시 권선구 수인로 257-0,한식,2083
18,한우이야기,경기 수원시 권선구 서수원로594번길 139-0,한식,2022
19,수인닭발집,경기 수원시 권선구 서부로 1568-1,외국식,1909
20,외식중학교,경기 수원시 권선구 매송고색로 634-17,한식,1823
21,말로우플레이스,경기 수원시 권선구 매송고색로 636-8,카페/찻집,1774
22,스타벅스수원금곡점,경기 수원시 권선구 금곡로 219-0,카페/찻집,1708
23,고반가든서수원점,경기 수원시 권선구 일월천로4번길 22-0,한식,1699
24,기와집,경기 수원시 권선구 서수원로594번길 251-0,외국식,1688
25,짬뽕지존오목천점 [중식],경기 수원시 권선구 매송고색로 543-0,외국식,1560
26,인더비엣수원호매실점,경기 수원시 권선구 금곡로 213-0,외국식,1533
27,파스쿠찌수원권선DT점,경기 수원시 권선구 서수원로 245-0,카페/찻집,1470
28,투썸플레이스수원고색점,경기 수원시 권선구 매송고색로794번길 225-0,카페/찻집,1432
29,스타벅스수원호매실점,경기 수원시 권선구 서수원로577번길 305-0,카페/찻집,1431
30,도미노피자서수원점,경기 수원시 권선구 호매실로218번길 122-0,간이음식,1429
31,명가원설농탕,경기 수원시 권선구 권선로699번길 7-0,한식,1414
32,송담추어탕본점,경기 수원시 권선구 구운로86번길 23-0,한식,1338
