연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,4.2
60~69세,10.7,8.6
50~59세,12.2,10.2
40~49세,10.7,7.3
30~39세,7.4,5.7
20~29세,7.3,4.6
10~19세,2.4,2.4
