동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,5,기타가족,가족,자연경관,계곡_바다,중선암
2,2,배우자,남편,미식,차,중선암
