연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,2.6
60~69세,17.2,12.3
50~59세,12.6,13.6
40~49세,8.7,8.1
30~39세,5.2,3.3
20~29세,3.5,2.1
10~19세,1.7,3.9
