연령대,남성방문 비율,여성방문 비율
70세 이상,8.0,3.4
60~69세,11.9,11.3
50~59세,19.0,5.9
40~49세,13.6,3.5
30~39세,8.5,4.0
20~29세,7.3,1.2
10~19세,0.9,1.2
