순위,관광지명,주소,분류,
1,안동구시장,경북 안동시 번영1길 47-0,쇼핑,경상북도 안동시
2,월영교,경북 안동시,기타관광지,경상북도 안동시
3,안동하회마을,경북 안동시 하회종가길 2-1,역사관광지,경상북도 안동시
4,도산서원,경북 안동시 도산서원길 154-0,역사관광지,경상북도 안동시
5,낙강물길공원,경북 안동시,자연관광지,경상북도 안동시
6,홈플러스/안동점,경북 안동시 경동로 656-0,쇼핑,경상북도 안동시
7,병산서원,경북 안동시 병산길 386-0,역사관광지,경상북도 안동시
8,이마트/안동점,경북 안동시 옥동1길 2-0,쇼핑,경상북도 안동시
9,만휴정,경북 안동시 묵계하리길 42-0,역사관광지,경상북도 안동시
10,중앙신시장,경북 안동시 대안로 98-10,쇼핑,경상북도 안동시
11,낙동강12경(부용경)/부용대,경북 안동시 광덕솔밭길 72-0,역사관광지,경상북도 안동시
12,월영교,경북 안동시,기타관광,경상북도 안동시
13,봉정사,경북 안동시 봉정사길 222-0,역사관광지,경상북도 안동시
14,안동하회마을,경북 안동시 하회종가길 2-1,역사관광,경상북도 안동시
15,낙강물길공원,경북 안동시,문화관광,경상북도 안동시
16,도산서원,경북 안동시 도산서원길 154-0,역사관광,경상북도 안동시
17,병산서원,경북 안동시 병산길 386-0,역사관광,경상북도 안동시
18,주토피움,경북 안동시 관광단지로 346-95,휴양관광지,경상북도 안동시
19,만휴정,경북 안동시 묵계하리길 42-0,역사관광,경상북도 안동시
20,낙동강12경(부용경)/부용대,경북 안동시 광덕솔밭길 72-0,역사관광,경상북도 안동시
21,선성수상길,경북 안동시 선성중앙길 77-0,레포츠(육상/해상/항공),경상북도 안동시
22,봉정사,경북 안동시 봉정사길 222-0,역사관광,경상북도 안동시
23,그라스원,경북 안동시,기타관광지,경상북도 안동시
24,다이소/안동태화점,경북 안동시 경동로 535-0,쇼핑,경상북도 안동시
25,안동임청각,경북 안동시 임청각길 63-0,역사관광지,경상북도 안동시
26,화천서원,경북 안동시 광덕솔밭길 72-0,역사관광지,경상북도 안동시
27,파머스마켓/안동농협,경북 안동시 제비원로 141-0,쇼핑,경상북도 안동시
28,유교랜드,경북 안동시 관광단지로 346-30,레포츠(육상/해상/항공),경상북도 안동시
29,미스터션샤인촬영지/(만휴정),경북 안동시 묵계하리길 42-0,기타관광지,경상북도 안동시
30,다이소/안동옥동점,경북 안동시 경북대로 376-0,쇼핑,경상북도 안동시
31,암산유원지,경북 안동시 암산1길 59-0,휴양관광지,경상북도 안동시
32,유니클로/안동점,경북 안동시 육사로 275-0,쇼핑,경상북도 안동시
33,이육사문학관,경북 안동시 백운로 525-0,문화시설,경상북도 안동시
34,신시장마트,경북 안동시 중앙시장1길 27-0,쇼핑,경상북도 안동시
35,안동시립민속박물관,경북 안동시 민속촌길 13-0,문화시설,경상북도 안동시
36,안동중앙문화의거리,경북 안동시,쇼핑,경상북도 안동시
37,안동호반자연휴양림,경북 안동시 퇴계로 2189-0,자연관광지,경상북도 안동시
38,안동시농산물도매시장,경북 안동시 유통단지길 100-0,쇼핑,경상북도 안동시
39,안동수산물도매시장,경북 안동시 유통단지길 64-0,쇼핑,경상북도 안동시
40,안동농협농산물공판장,경북 안동시 유통단지길 100-0,쇼핑,경상북도 안동시
41,안동군자마을,경북 안동시 군자리길 29-0,역사관광지,경상북도 안동시
42,농암종택,경북 안동시 가송길 162-133,역사관광지,경상북도 안동시
43,선성현문화단지한옥체험관,경북 안동시 선성5길 8-0,기타관광지,경상북도 안동시
44,삼성전자서비스/안동센터,경북 안동시 경북대로 531-0,쇼핑,경상북도 안동시
45,안동학가산온천,경북 안동시 학가산온천길 14-0,휴양관광지,경상북도 안동시
46,안동소주전통음식박물관,경북 안동시 강남로 71-1,문화시설,경상북도 안동시
47,하나로마트/안동봉화축협송하점,경북 안동시 경동로 220-0,쇼핑,경상북도 안동시
48,안동문화예술의전당,경북 안동시 축제장길 66-0,공연/행사,경상북도 안동시
49,리버힐CC,경북 안동시 풍일로 1572-0,레포츠(육상/해상/항공),경상북도 안동시
50,CGV/안동,경북 안동시 경동로 841-0,공연/행사,경상북도 안동시
51,묵계서원,경북 안동시 국만리길 72-0,역사관광지,경상북도 안동시
52,하나로마트/서안동농협신도청점,경북 안동시 새움3로 69-0,쇼핑,경상북도 안동시
53,안동레이크GC,경북 안동시 관광단지로 316-0,레포츠(육상/해상/항공),경상북도 안동시
54,주토피움,경북 안동시 관광단지로 346-95,문화관광,경상북도 안동시
55,유교랜드,경북 안동시 관광단지로 346-30,레저스포츠,경상북도 안동시
56,안동임청각,경북 안동시 임청각길 63-0,역사관광,경상북도 안동시
57,선성수상길,경북 안동시 선성중앙길 77-0,레저스포츠,경상북도 안동시
58,화천서원,경북 안동시 광덕솔밭길 72-0,역사관광,경상북도 안동시
59,금소생태공원,경북 안동시,자연관광지,경상북도 안동시
60,안동이천동마애여래입상,경북 안동시,역사관광지,경상북도 안동시
61,고산정,경북 안동시 가송길 177-42,역사관광지,경상북도 안동시
62,안동용계리은행나무,경북 안동시,역사관광지,경상북도 안동시
