연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,2.0
60~69세,9.0,6.4
50~59세,13.5,13.2
40~49세,9.0,9.9
30~39세,6.8,7.2
20~29세,7.1,9.0
10~19세,1.6,1.7
