기준연월,방문비율
20220811,24.7
20220812,33.1
20220813,24.4
20220814,41.9
20220815,53.7
20220816,41.8
20220817,35.2
20220818,35.2
20220819,39.9
20220820,25.6
20220821,34.2
20220822,35.3
20220823,37.6
20220824,27.8
20220825,20.1
20220826,27.7
20220827,19.5
20220828,38.5
20220829,41.7
20220830,48.9
20220831,42.0
20220901,9.1
20220902,8.8
20220903,4.4
20220904,1.7
20220905,12.7
20220906,5.1
20220907,10.1
20220908,24.9
20220909,31.8
20220910,39.6
20220911,33.6
20220912,39.0
20220913,25.4
20220914,27.2
20220915,25.4
20220916,24.8
20220917,23.1
20220918,39.5
20220919,46.5
20220920,38.0
20220921,22.7
20220922,25.3
20220923,32.4
20220924,39.5
20220925,49.1
20220926,54.7
20220927,49.0
20220928,48.3
20220929,40.2
20220930,38.1
20221001,44.6
20221002,35.1
20221003,33.6
20221004,20.7
20221005,29.1
20221006,29.1
20221007,28.8
20221008,66.3
20221009,46.8
20221010,53.7
20221011,36.3
20221012,46.1
20221013,45.0
20221014,36.2
20221015,51.5
20221016,44.6
20221017,48.8
20221018,45.3
20221019,52.7
20221020,49.2
20221021,37.9
20221022,58.4
20221023,49.5
20221024,60.3
20221025,70.9
20221026,62.2
20221027,68.6
20221028,65.4
20221029,76.8
20221030,76.4
20221031,83.1
20221101,50.8
20221102,47.0
20221103,47.7
20221104,62.8
20221105,67.5
20221106,43.5
20221107,27.4
20221108,31.0
