연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,4.0
60~69세,9.6,7.7
50~59세,13.0,10.7
40~49세,8.8,8.3
30~39세,5.5,4.0
20~29세,5.6,3.7
10~19세,5.4,6.8
