연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,1.1
60~69세,8.2,3.8
50~59세,7.9,2.9
40~49세,6.1,1.5
30~39세,5.8,1.1
20~29세,51.8,1.7
10~19세,4.1,0.5
