순위,업소명,주소,분류,합산 검색 수
65,깜돈,전북 남원시 하정2길 14-0,한식,489
66,신촌매운탕,전북 남원시 원천로 27-8,한식,484
67,배스킨라빈스남원도통점,전북 남원시 용성로 216-0,간이음식,481
68,송해와오리백숙,전북 남원시 운교2길 24-0,외국식,471
69,반야돌솥밥,전북 남원시 향단로 8-0,한식,460
70,좋은아침페스츄리남원점,전북 남원시 여수길 47-0,간이음식,459
71,황금코다리남원점,전북 남원시 양림길 32-0,한식,437
72,애슐리퀸즈켄싱턴리조트남원점,전북 남원시 소리길 66-0,외국식,436
73,선비고을,전북 남원시 양림길 68-0,한식,429
74,도미노피자남원점,전북 남원시 용성로 166-0,간이음식,423
75,교룡가든,전북 남원시 산성길 110-0,외국식,421
76,친절식당,전북 남원시 의총로 4-0,한식,419
77,플래닛커피남원점,전북 남원시 천왕봉로 791-0,카페/찻집,415
78,설빙남원도통점,전북 남원시 용성로 202-0,카페/찻집,413
79,오장동면옥,전북 남원시 용성로 221-8,한식,400
80,세영회관,전북 남원시 요천로 89-0,한식,391
81,아스팔트커피,전북 남원시 춘향로 268-0,카페/찻집,390
82,대성식당,전북 남원시 정령치로 776-0,한식,385
83,권가네초유지,전북 남원시 원천로 288-0,카페/찻집,383
84,현대옥남원점,전북 남원시 큰들3길 8-1,한식,379
85,광한루석쇠구이[한식],전북 남원시 광한서로 37-0,한식,374
86,배스킨라빈스전북남원점,전북 남원시 남문로 441-0,간이음식,370
87,산수추어탕,전북 남원시 농고길 17-0,한식,360
88,풍경인,전북 남원시 운성로 88-107,한식,347
89,산내음가든,전북 남원시 요천로 1403-0,한식,337
90,이디야커피남원중앙점,전북 남원시 남문로 451-0,카페/찻집,333
90,지리산한우마을정육식당,전북 남원시 인월2길 99-0,한식,333
92,금성쭈꾸미,전북 남원시 쑥고개로 81-0,한식,315
93,남원한정식[한식],전북 남원시 양림길 42-0,한식,312
94,진고개식당,전북 남원시 하정2길 6-0,한식,309
95,샤브마니아남원점,전북 남원시 충정로 137-0,외국식,307
96,대산한우촌,전북 남원시 대곡신계길 307-0,한식,279
97,미미식당,전북 남원시 향단로 53-7,한식,274
98,황금보리밭,전북 남원시 누른대길 64-0,한식,256
99,정자나무집,전북 남원시 지리산로 275-0,한식,255
99,허브마을채마루,전북 남원시 원천로 37-0,한식,255
