순위,관광지명,주소,분류,현지인 검색 수
32,호텔춘향,전북 남원시 소리길 114-0,호텔,189
33,홍콩모텔,전북 남원시 충정로 235-0,모텔,175
34,캐슬무인호텔,전북 남원시 원천로 291-21,모텔,165
35,남원랜드,전북 남원시 양림길 58-13,테마공원,154
36,춘향골체육공원,전북 남원시 충정로 341-0,도시공원,153
37,교룡산성,전북 남원시,역사유적지,152
38,남원호텔,전북 남원시 정령치로 122-11,호텔,143
39,남원항공우주천문대,전북 남원시 양림길 48-63,랜드마크관광,142
40,백두대간에코롯지,전북 남원시 운봉로 151-0,캠핑,138
41,헤라모텔,전북 남원시 충정로 220-8,모텔,131
42,육모정,전북 남원시,역사유적지,130
43,전라북도학생수련원,전북 남원시 행정공안길 302-0,육상레저스포츠,127
44,메이드호텔,전북 남원시 소리길 110-0,모텔,122
45,함파우소리체험관,전북 남원시 술미안길 14-21,공연시설,121
46,광한루,전북 남원시,역사유적지,109
47,초콜릿모텔,전북 남원시 충정로 220-9,모텔,105
47,킹무인호텔,전북 남원시 원천로 345-60,모텔,105
49,지리산정령치휴게소,전북 남원시 정령치로 1523-0,도시/지역문화관광,104
50,춘향가,전북 남원시 양림길 28-12,호텔,97
51,학천야영장,전북 남원시 지리산로 712-0,캠핑,95
51,남원문화원,전북 남원시 광한북로 57-0,교육시설,95
53,리버호텔,전북 남원시 소리길 120-0,모텔,93
53,하얏트모텔,전북 남원시 충정로 237-0,모텔,93
55,허브모텔,전북 남원시 옥정5길 10-0,모텔,91
55,만복사지,전북 남원시 만복사길 10-3,역사유적지,91
57,서어나무숲,전북 남원시,기타관광,87
58,구룡폭포,전북 남원시,자연경관(산),86
59,발리모텔,전북 남원시 옥정4길 5-0,모텔,85
59,바래봉,전북 남원시,자연경관(산),85
61,춘향문화예술회관,전북 남원시 양림길 43-0,공연시설,83
62,산리지호텔,전북 남원시 소리길 124-0,호텔,82
63,남원거점스포츠클럽,전북 남원시 이백로 333-0,기타레저스포츠,77
63,달궁계곡,전북 남원시,자연경관(산),77
65,다이소남원본점,전북 남원시 용성로 193-0,기타쇼핑시설,76
66,흥부골자연휴양림,전북 남원시 구인월길 125-0,자연공원,74
67,남원청소년수련관,전북 남원시 충정로 72-0,육상레저스포츠,73
68,백장암,전북 남원시 백장길 66-0,종교성지,71
69,귀정사,전북 남원시 대상2길 246-0,종교성지,70
69,지리산천년송,전북 남원시 와운길 255-0,역사유적지,70
71,남원볼트공구백화점,전북 남원시 춘향로 84-0,기타쇼핑시설,69
72,아모르모텔,전북 남원시 충정로 220-11,모텔,68
73,남원자연휴양림,전북 남원시 보산로 228-0,자연공원,65
74,람세스모텔,전북 남원시 충정로 233-0,모텔,63
75,녹주맥반석,전북 남원시 금지순환길 633-65,기타쇼핑시설,62
76,남원백두대간트리하우스,전북 남원시 행정공안길 299-0,기타숙박,58
76,뱀사골힐링야영장,전북 남원시 와운길 29-0,캠핑,58
78,덕동펜션식당,전북 남원시 지리산로 297-0,펜션/민박,57
78,방산나루펜션,전북 남원시 방산길 31-99,펜션/민박,57
78,삼익모텔,전북 남원시 향단로 24-1,모텔,57
81,육모정계곡,전북 남원시,자연경관(산),56
82,위너스모텔,전북 남원시 요천로 1559-3,모텔,55
83,샵모텔,전북 남원시 남문로 431-6,모텔,52
83,국악의성지,전북 남원시 비전길 69-0,교육시설,52
83,남원관덕정,전북 남원시 소리길 122-23,육상레저스포츠,52
86,남원춘향제,전북 남원시 요천로 1447-0,기타문화관광지,51
87,지리산소윤정펜션,전북 남원시 지리산로 1322-0,펜션/민박,49
88,오페라모텔,전북 남원시 요천로 1563-0,모텔,48
88,다이소광한루점,전북 남원시 남문로 476-0,기타쇼핑시설,48
90,신라장모텔,전북 남원시 쑥고개로 27-0,모텔,46
90,지리산뱀사골맑은물펜션,전북 남원시 지리산로 1256-0,펜션/민박,46
92,달궁힐링야영장,전북 남원시,캠핑,45
92,예루원,전북 남원시 월매길 12-0,기타문화관광지,45
94,남원문화체육센터축구장,전북 남원시 이백로 333-0,레저스포츠시설,44
95,황산대첩비지,전북 남원시 가산화수길 84-0,역사유적지,43
96,모텔다빈치,전북 남원시 충정로 88-0,모텔,38
97,백두대간국민여가캠핑장,전북 남원시 운봉로 147-11,캠핑,37
97,정령치,전북 남원시,기타관광,37
99,토비스야영장,전북 남원시 지리산로 1470-26,캠핑,36
99,남원다움관,전북 남원시 검멀1길 14-0,전시시설,36
