순위,업소명,주소,분류,현지인 검색 수
66,반야돌솥밥,전북 남원시 향단로 8-0,한식,61
66,산들다헌,전북 남원시 향단로 21-0,카페/찻집,61
69,두부마을,전북 남원시 양림길 28-7,한식,60
69,오장동면옥,전북 남원시 용성로 221-8,한식,60
71,산내음가든,전북 남원시 요천로 1403-0,한식,59
72,현대옥남원점,전북 남원시 큰들3길 8-1,한식,56
73,설빙남원도통점,전북 남원시 용성로 202-0,카페/찻집,54
74,흥부골남원추어탕,전북 남원시 천왕봉로 62-8,한식,52
75,산촌가든,전북 남원시 양림길 48-7,외국식,50
75,세영회관,전북 남원시 요천로 89-0,한식,50
77,황금코다리남원점,전북 남원시 양림길 32-0,한식,49
78,미미식당,전북 남원시 향단로 53-7,한식,46
78,영신석기시대,전북 남원시 요천로 98-0,한식,46
78,추어향,전북 남원시 요천로 1455-0,한식,46
78,현주네집빵,전북 남원시 붕맛길 81-15,간이음식,46
82,깜돈,전북 남원시 하정2길 14-0,한식,45
82,운봉흑돼지,전북 남원시 운성로 13-0,한식,45
82,착한한우,전북 남원시 동림로 9-0,한식,45
85,도야족발남원점,전북 남원시 큰들2길 10-0,외국식,44
85,자매곱창,전북 남원시 용성로 254-0,외국식,44
87,가장맛있는족발남원점,전북 남원시 큰들2길 11-1,외국식,43
87,두꺼비집,전북 남원시 인월장터로 3-0,한식,43
87,배스킨라빈스전북남원점,전북 남원시 남문로 441-0,간이음식,43
90,가나안식당[한식],전북 남원시 관서당길 23-0,한식,42
90,까치정,전북 남원시 옥정1길 64-0,한식,42
92,춘향루[중식],전북 남원시 동문로 19-3,외국식,41
93,절구통,전북 남원시 조산안길 28-0,외국식,40
94,신촌매운탕,전북 남원시 원천로 27-8,한식,39
95,금생춘도통점 [중식],전북 남원시 큰들3길 7-0,외국식,38
95,나무스까페,전북 남원시 산성길 94-0,카페/찻집,38
97,남원초밥,전북 남원시 시청동로 36-3,외국식,37
97,애슐리퀸즈켄싱턴리조트남원점,전북 남원시 소리길 66-0,외국식,37
97,풍경인,전북 남원시 운성로 88-107,한식,37
97,드래곤레이크CC클럽하우스,전북 남원시 대사로 500-0,한식,37
