순위,관광지명,주소,분류,외지인 검색 수
46,남원자연휴양림,전북 남원시 보산로 228-0,자연공원,1184
47,헤라모텔,전북 남원시 충정로 220-8,모텔,1182
48,춘향가,전북 남원시 양림길 28-12,호텔,1165
49,용남시장,전북 남원시 동헌길 10-0,시장,1153
50,달궁힐링야영장,전북 남원시,캠핑,1150
51,뱀사골힐링야영장,전북 남원시 와운길 29-0,캠핑,1143
52,함파우소리체험관,전북 남원시 술미안길 14-21,공연시설,1098
53,캐슬무인호텔,전북 남원시 원천로 291-21,모텔,1096
54,위너스모텔,전북 남원시 요천로 1559-3,모텔,926
55,춘향문화예술회관,전북 남원시 양림길 43-0,공연시설,897
56,남원춘향제,전북 남원시 요천로 1447-0,기타문화관광지,844
57,홍콩모텔,전북 남원시 충정로 235-0,모텔,825
58,서어나무숲,전북 남원시,기타관광,817
59,람세스모텔,전북 남원시 충정로 233-0,모텔,806
60,발리모텔,전북 남원시 옥정4길 5-0,모텔,771
61,오페라모텔,전북 남원시 요천로 1563-0,모텔,761
62,지리산둘레길인월센터,전북 남원시 인월2길 95-0,기타관광,751
63,지리산소윤정펜션,전북 남원시 지리산로 1322-0,펜션/민박,744
64,정령치,전북 남원시,기타관광,725
65,바래봉,전북 남원시,자연경관(산),711
66,뱀사골자동차야영장,전북 남원시,캠핑,699
67,국립민속국악원,전북 남원시 양림길 54-0,공연시설,698
68,남원요천벚꽃길,전북 남원시 소리길 0-0,기타관광,689
69,지리산뱀사골맑은물펜션,전북 남원시 지리산로 1256-0,펜션/민박,687
70,요천생태습지공원,전북 남원시,도시공원,656
71,지리산밸리펜션,전북 남원시 지리산로 1268-0,펜션/민박,644
72,금풍제,전북 남원시,자연경관(하천/해양),636
73,덕동펜션식당,전북 남원시 지리산로 297-0,펜션/민박,612
74,교룡산성,전북 남원시,역사유적지,611
75,퀸즈,전북 남원시 소리길 122-8,모텔,610
76,모텔다빈치,전북 남원시 충정로 88-0,모텔,600
77,육모정계곡,전북 남원시,자연경관(산),594
78,구룡계곡,전북 남원시,자연경관(산),587
79,남원호텔,전북 남원시 정령치로 122-11,호텔,576
80,백두대간국민여가캠핑장,전북 남원시 운봉로 147-11,캠핑,548
81,흰여울펜션,전북 남원시 지리산로 1300-0,펜션/민박,543
82,남원백두대간트리하우스,전북 남원시 행정공안길 299-0,기타숙박,518
83,등구재황토방,전북 남원시 황치길 0-0,펜션/민박,487
84,춘향골체육공원,전북 남원시 충정로 341-0,도시공원,478
85,NH시네마,전북 남원시 요천로 1838-0,공연시설,475
86,지리산둘레길주천안내센터,전북 남원시 외평2길 5-0,기타관광,467
87,허브모텔,전북 남원시 옥정5길 10-0,모텔,454
88,지리산칸호텔,전북 남원시 지리산로 815-0,호텔,449
89,지리산뱀사골계곡길,전북 남원시 황치길 0-0,도시/지역문화관광,447
89,지리산뱀사골방면,전북 남원시,자연경관(산),447
91,이랜드파크 켄싱턴리조트지리산남원,전북 남원시 소리길 66-0,호텔,403
92,지리산산내들펜션야영장,전북 남원시 천왕봉로 892-0,캠핑,400
93,예루원,전북 남원시 월매길 12-0,기타문화관광지,397
94,백장암,전북 남원시 백장길 66-0,종교성지,387
95,원각사전망대,전북 남원시,랜드마크관광,376
96,토비스야영장,전북 남원시 지리산로 1470-26,캠핑,368
97,지리산황토펜션사계절여행,전북 남원시 중황길 96-23,펜션/민박,360
98,대강식물원,전북 남원시 섬진로 802-0,테마공원,354
99,만복사지,전북 남원시 만복사길 10-3,역사유적지,346
100,유랑펜션타운,전북 남원시 정령치로 129-0,펜션/민박,343
