순위,관광지명,주소,분류,외지인 검색 수
1,어린이대공원,서울 광진구 능동로 216-0,테마공원,245755
2,그랜드워커힐서울,서울 광진구 워커힐로 177-0,호텔,217147
3,뚝섬한강공원,서울 광진구 강변북로 2273-0,도시공원,136109
4,뚝섬유원지,서울 광진구,복합관광시설,50843
5,비스타워커힐서울,서울 광진구 워커힐로 177-0,호텔,40804
6,커먼그라운드,서울 광진구 아차산로 200-0,쇼핑몰,28599
7,롯데시네마건대입구,서울 광진구 아차산로 272-0,공연시설,26236
8,CGV건대입구,서울 광진구 아차산로30길 26-0,공연시설,17111
9,중곡제일시장,서울 광진구 긴고랑로11길 14-0,시장,12867
10,어린이회관,서울 광진구 광나루로 441-0,기타문화관광지,12810
11,노룬산골목시장,서울 광진구,시장,11729
12,영화사,서울 광진구 영화사로 107-0,종교성지,11546
13,예스24라이브홀,서울 광진구 구천면로 20-0,공연시설,11368
14,CGV강변,서울 광진구 광나루로56길 85-0,공연시설,11154
15,동서울호텔,서울 광진구 구의강변로 38-0,호텔,8671
16,호텔더디자이너스건대점,서울 광진구 천호대로 521-0,호텔,7637
17,호텔더디자이너스프리미어건대,서울 광진구 동일로 172-0,호텔,7085
18,자양전통시장,서울 광진구 자양로13길 72-0,시장,6888
19,구의야구공원,서울 광진구 광나루로 571-0,레저스포츠시설,6835
20,신성종합시장,서울 광진구 용마산로 50-0,시장,6749
21,아차산배수지체육공원,서울 광진구 천호대로 731-0,도시공원,6598
22,어린이회관눈썰매장,서울 광진구 광나루로 441-0,육상레저스포츠,6396
23,아차산,서울 광진구,자연경관(산),5715
24,메가박스군자,서울 광진구 능동로 289-0,공연시설,5592
25,우리유황온천,서울 광진구 자양로5길 33-0,웰니스관광,5081
26,컬리넌호텔건대1호점,서울 광진구 동일로 212-0,호텔,5056
27,에이치에비뉴건대점,서울 광진구 동일로 156-0,호텔,4430
28,호텔케이월드,서울 광진구 동일로 90-0,호텔,4328
29,암웨이에이스테이션스타시티점,서울 광진구 능동로 110-0,기타쇼핑시설,3888
30,컬리넌호텔건대2호점,서울 광진구 동일로 214-0,호텔,3686
31,호텔부티크나인능동점,서울 광진구 천호대로 560-0,호텔,3580
32,서울윈드서핑장,서울 광진구,수상레저스포츠,3220
33,한강시민공원뚝섬지구수영장,서울 광진구,테마공원,3217
34,긴고랑공원,서울 광진구,도시공원,2902
35,한아름쇼핑센터,서울 광진구 능동로13길 39-0,쇼핑몰,2826
36,스타시티,서울 광진구 아차산로 272-0,쇼핑몰,2772
37,파라다이스카지노워커힐,서울 광진구 워커힐로 177-0,기타문화관광지,2687
38,위시앤스테이모텔,서울 광진구 광나루로 594-0,모텔,2627
39,광진문화원,서울 광진구 광나루로56길 67-0,교육시설,2552
40,구의시장,서울 광진구 광나루로37길 10-15,시장,2532
41,뚝섬한강공원벽천마당,서울 광진구,도시공원,2479
42,아차산생태공원,서울 광진구,도시공원,2371
43,면곡시장,서울 광진구 답십리로76길 5-4,시장,2222
44,자양종합시장,서울 광진구 자양번영로6길 20-0,시장,2134
45,그랜드워커힐더글라스하우스,서울 광진구 워커힐로 177-0,호텔,1975
46,펜타즈호텔,서울 광진구 능동로 92-0,호텔,1907
47,샐몬모텔,서울 광진구 동일로 367-0,모텔,1825
48,아차산배수지축구장,서울 광진구 천호대로 731-0,레저스포츠시설,1732
49,광진문화예술회관나루아트센터,서울 광진구 능동로 76-0,공연시설,1666
50,서울거리예술창작센터,서울 광진구 아차산로 710-0,기타문화관광지,1490
51,기원정사,서울 광진구 영화사로11길 41-8,종교성지,1446
52,광진광장공원,서울 광진구,도시공원,1392
53,TTM스퀘어,서울 광진구 아차산로 355-0,쇼핑몰,1365
54,한강호텔,서울 광진구 아차산로78길 147-0,호텔,1282
55,뚝섬한강공원뚝섬안내센터,서울 광진구,기타관광,1235
56,빛의시어터,서울 광진구 워커힐로 177-0,전시시설,1214
57,워커힐숲길,서울 광진구,기타관광,1186
58,뚝섬전망문화콤플렉스,서울 광진구 강변북로 2202-0,복합관광시설,1134
59,용암사,서울 광진구 용마산로28길 62-0,종교성지,1094
60,어린이회관수영장,서울 광진구 능동로 216-0,테마공원,1023
61,한강수상법당,서울 광진구 강변북로 2160-0,종교성지,997
62,긴고랑계곡,서울 광진구,자연경관(산),985
63,나루아트센터대공연장,서울 광진구 능동로 76-0,공연시설,980
64,국제장애어린이축제,서울 광진구,기타문화관광지,910
65,자양골목시장,서울 광진구 자양로15길 96-0,시장,891
66,피넛호텔,서울 광진구 자양로 63-0,모텔,885
67,와팝홀,서울 광진구 능동로 238-0,공연시설,863
68,조은유통,서울 광진구 자양로 220-0,기타쇼핑시설,859
69,나무호텔,서울 광진구 아차산로76가길 12-0,호텔,850
70,아차산등산로입구,서울 광진구 긴고랑로 214-0,자연경관(산),830
70,테니스UP24광나루점,서울 광진구 아차산로76길 19-0,기타레저스포츠,830
