순위,업소명,주소,분류,외지인 검색 수
1,스타벅스구의DT점,서울 광진구 광나루로 519-0,카페/찻집,26157
2,피자힐,서울 광진구 워커힐로 177-0,간이음식,21871
3,신토불이떡볶이,서울 광진구 자양로43길 42-0,간이음식,18239
4,송림식당[한식],서울 광진구 자양번영로 79-0,한식,18115
5,VIPS어린이대공원점,서울 광진구 광나루로 410-0,외국식,14821
6,명월관,서울 광진구 워커힐로 177-0,한식,10020
7,아웃백스테이크하우스건대스타시티점,서울 광진구 능동로 92-0,외국식,6753
8,멕시칼리,서울 광진구 능동로36길 181-0,외국식,6727
9,가온,서울 광진구 아차산로78길 75-0,한식,6538
10,망향비빔국수광진구점,서울 광진구 천호대로 694-0,한식,6307
11,청와옥군자역직영점,서울 광진구 천호대로 562-0,한식,6183
12,함흥본가면옥,서울 광진구 광나루로 456-0,한식,5810
13,라구뜨,서울 광진구 능동로 90-0,외국식,5755
14,서북면옥,서울 광진구 자양로 199-1,한식,5549
15,하이디라오건대지점,서울 광진구 능동로 110-0,외국식,5393
16,건대양꼬치거리,서울 광진구,기타음식,5164
17,장군갈비,서울 광진구 용마산로 11-0,한식,4410
18,영미오리탕,서울 광진구 동일로60길 53-0,한식,4400
19,더뷔페,서울 광진구 워커힐로 177-0,외국식,4283
20,송화산시도삭면,서울 광진구 뚝섬로27길 48-0,외국식,4236
21,원조할아버지손두부,서울 광진구 자양로 324-0,한식,4233
22,탐앤탐스블랙그레이트점,서울 광진구 아차산로 426-0,카페/찻집,3742
23,호야본점,서울 광진구 능동로13길 39-0,외국식,3352
24,신토불이떡볶이본점,서울 광진구 자양로43길 42-0,간이음식,3156
25,맥도날드어린이대공원점,서울 광진구 광나루로 392-0,간이음식,2945
26,소문난숯불구이,서울 광진구 자양번영로 28-0,한식,2870
27,신선설농탕광나루역점,서울 광진구 천호대로 813-0,한식,2728
28,탐앤탐스탐스커버리건대점,서울 광진구 아차산로 236-0,카페/찻집,2637
29,짬뽕지존아차산역점 [중식],서울 광진구 천호대로 682-0,외국식,2619
30,애슐리퀸즈강변점,서울 광진구 광나루로56길 85-0,외국식,2577
31,스타벅스광나루점,서울 광진구 아차산로 607-0,카페/찻집,2559
32,스타벅스구의역점,서울 광진구 아차산로 373-0,카페/찻집,2447
33,양촌리생삼겹살,서울 광진구 아차산로 482-0,한식,2436
34,스타벅스군자역점,서울 광진구 천호대로 548-0,카페/찻집,2380
35,대가식당,서울 광진구 광나루로 596-0,한식,2371
36,신선설농탕자양점,서울 광진구 자양로 139-0,한식,2350
37,뽀빠이기사식당,서울 광진구 긴고랑로 17-1,한식,2243
38,종로상회동서울본사직영점,서울 광진구 광나루로 619-0,한식,2236
39,콩예원,서울 광진구 아차산로78길 75-0,한식,2227
40,감성타코건대점,서울 광진구 능동로13길 39-0,외국식,2206
41,맥도날드구의역,서울 광진구 아차산로 376-0,간이음식,2191
42,메이탄구의점 [중식],서울 광진구 광나루로 590-0,외국식,2157
43,중일가든,서울 광진구 아차산로76가길 4-0,한식,2077
44,체리커피,서울 광진구 능동로 284-0,카페/찻집,2060
45,후문카페,서울 광진구 능동로36길 183-0,카페/찻집,2057
46,스타벅스강변역점,서울 광진구 구의강변로 64-0,카페/찻집,2044
47,도치피자강변점,서울 광진구 아차산로62길 14-4,간이음식,1971
48,모모랑라이더카페,서울 광진구 동일로 341-0,카페/찻집,1952
49,스시토푸,서울 광진구 아차산로 612-0,외국식,1928
