업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.000562E8
쇼핑업,레저용품쇼핑,1.187920336E10
쇼핑업,대형쇼핑몰,3.3874917576E10
숙박업,호텔,1.5258180986E10
숙박업,기타숙박,3.812292809E9
식음료업,식음료,1.59583339445E11
여가서비스업,관광유원시설,2.30972971E9
여가서비스업,골프장,1.452941955E9
여가서비스업,기타레저,2.898643462E9
여가서비스업,문화서비스,2.523281835E9
여행업,여행업,6.49400306E8
운송업,육상운송,6.1812779E9
운송업,렌터카,4.0077719E7
