기준연월,지역명,검색량(건)
202108,서울특별시 광진구 ,3007
202109,서울특별시 광진구 ,2861
202110,서울특별시 광진구 ,3348
202111,서울특별시 광진구 ,3872
202112,서울특별시 광진구 ,771
202201,서울특별시 광진구 ,1009
202202,서울특별시 광진구 ,353
202203,서울특별시 광진구 ,94
202204,서울특별시 광진구 ,80
202205,서울특별시 광진구 ,567
202206,서울특별시 광진구 ,879
202207,서울특별시 광진구 ,2136
