순위,관광지명,주소,분류,현지인 검색 수
1,어린이대공원,서울 광진구 능동로 216-0,테마공원,31241
2,그랜드워커힐서울,서울 광진구 워커힐로 177-0,호텔,28244
3,뚝섬한강공원,서울 광진구 강변북로 2273-0,도시공원,9787
4,뚝섬유원지,서울 광진구,복합관광시설,7800
5,어린이회관,서울 광진구 광나루로 441-0,기타문화관광지,7090
6,비스타워커힐서울,서울 광진구 워커힐로 177-0,호텔,5349
7,영화사,서울 광진구 영화사로 107-0,종교성지,4729
8,롯데시네마건대입구,서울 광진구 아차산로 272-0,공연시설,3970
9,커먼그라운드,서울 광진구 아차산로 200-0,쇼핑몰,3910
10,CGV건대입구,서울 광진구 아차산로30길 26-0,공연시설,3306
11,노룬산골목시장,서울 광진구,시장,3218
12,중곡제일시장,서울 광진구 긴고랑로11길 14-0,시장,3089
13,동서울호텔,서울 광진구 구의강변로 38-0,호텔,2964
14,우리유황온천,서울 광진구 자양로5길 33-0,웰니스관광,2691
15,긴고랑공원,서울 광진구,도시공원,2322
16,아차산배수지체육공원,서울 광진구 천호대로 731-0,도시공원,2130
17,자양전통시장,서울 광진구 자양로13길 72-0,시장,1708
18,신성종합시장,서울 광진구 용마산로 50-0,시장,1594
19,CGV강변,서울 광진구 광나루로56길 85-0,공연시설,1373
20,한아름쇼핑센터,서울 광진구 능동로13길 39-0,쇼핑몰,1299
21,스타시티,서울 광진구 아차산로 272-0,쇼핑몰,1288
22,메가박스군자,서울 광진구 능동로 289-0,공연시설,1287
23,구의야구공원,서울 광진구 광나루로 571-0,레저스포츠시설,1091
24,호텔더디자이너스건대점,서울 광진구 천호대로 521-0,호텔,1070
25,한강호텔,서울 광진구 아차산로78길 147-0,호텔,1034
26,극단씨앗,서울 광진구 답십리로78길 26-0,기타문화관광지,965
27,아차산,서울 광진구,자연경관(산),915
28,파라다이스카지노워커힐,서울 광진구 워커힐로 177-0,기타문화관광지,914
29,예스24라이브홀,서울 광진구 구천면로 20-0,공연시설,850
30,서울윈드서핑장,서울 광진구,수상레저스포츠,794
31,호텔더디자이너스프리미어건대,서울 광진구 동일로 172-0,호텔,792
32,긴고랑계곡,서울 광진구,자연경관(산),782
33,면곡시장,서울 광진구 답십리로76길 5-4,시장,755
34,기원정사,서울 광진구 영화사로11길 41-8,종교성지,750
35,컬리넌호텔건대1호점,서울 광진구 동일로 212-0,호텔,743
36,위시앤스테이모텔,서울 광진구 광나루로 594-0,모텔,692
37,서울거리예술창작센터,서울 광진구 아차산로 710-0,기타문화관광지,680
38,정말공원,서울 광진구,도시공원,658
39,해오름공원,서울 광진구,도시공원,626
40,호텔케이월드,서울 광진구 동일로 90-0,호텔,586
41,광진문화원,서울 광진구 광나루로56길 67-0,교육시설,571
41,어린이회관눈썰매장,서울 광진구 광나루로 441-0,육상레저스포츠,571
43,컬리넌호텔건대2호점,서울 광진구 동일로 214-0,호텔,555
44,에이치에비뉴건대점,서울 광진구 동일로 156-0,호텔,551
45,구의시장,서울 광진구 광나루로37길 10-15,시장,540
46,자양종합시장,서울 광진구 자양번영로6길 20-0,시장,521
47,TTM스퀘어,서울 광진구 아차산로 355-0,쇼핑몰,508
48,호텔부티크나인능동점,서울 광진구 천호대로 560-0,호텔,465
49,아차산배수지축구장,서울 광진구 천호대로 731-0,레저스포츠시설,410
50,자양골목시장,서울 광진구 자양로15길 96-0,시장,365
51,뚝섬한강공원벽천마당,서울 광진구,도시공원,348
52,조은유통,서울 광진구 자양로 220-0,기타쇼핑시설,325
53,용암사,서울 광진구 용마산로28길 62-0,종교성지,316
54,리틀엔젤스예술회관,서울 광진구 천호대로 664-0,공연시설,310
55,호텔핀,서울 광진구 동일로 208-0,모텔,301
56,아차산생태공원,서울 광진구,도시공원,263
57,암웨이에이스테이션스타시티점,서울 광진구 능동로 110-0,기타쇼핑시설,252
58,광진문화예술회관나루아트센터,서울 광진구 능동로 76-0,공연시설,251
59,광진광장공원,서울 광진구,도시공원,247
60,중곡동가구거리,서울 광진구,기타쇼핑시설,242
61,한강시민공원뚝섬지구수영장,서울 광진구,테마공원,241
62,펜타즈호텔,서울 광진구 능동로 92-0,호텔,235
63,샐몬모텔,서울 광진구 동일로 367-0,모텔,218
64,뚝섬한강공원뚝섬안내센터,서울 광진구,기타관광,214
65,한마음공원,서울 광진구,도시공원,197
66,뚝섬전망문화콤플렉스,서울 광진구 강변북로 2202-0,복합관광시설,190
67,나루아트센터대공연장,서울 광진구 능동로 76-0,공연시설,179
68,햇님어린이공원,서울 광진구 아차산로25길 27-0,도시공원,174
69,어린이회관수영장,서울 광진구 능동로 216-0,테마공원,168
70,구의공원,서울 광진구,도시공원,163
71,호탁구교실,서울 광진구 뚝섬로41길 8-0,기타레저스포츠,158
72,더블유호텔아차산점,서울 광진구 천호대로138길 4-0,모텔,142
73,KREIS,서울 광진구 천호대로 642-1,공연시설,132
74,와팝홀,서울 광진구 능동로 238-0,공연시설,127
75,피넛호텔,서울 광진구 자양로 63-0,모텔,125
76,서울광나루안전체험관,서울 광진구 능동로 238-0,기타문화관광지,123
77,헤라모텔,서울 광진구 동일로 335-0,모텔,118
78,문모텔,서울 광진구 동일로 440-0,모텔,113
79,워커힐숲길,서울 광진구,기타관광,110
80,다이소구의역점,서울 광진구 아차산로 378-0,기타쇼핑시설,106
81,찬스아이수영장,서울 광진구 아차산로36길 35-0,테마공원,102
82,영동모텔,서울 광진구 동일로 36-0,모텔,98
83,레드포인트클라이밍,서울 광진구 천호대로109길 9-0,기타레저스포츠,96
84,능동숲속의무대,서울 광진구 능동로 216-0,공연시설,92
84,다이소아차산역2호점,서울 광진구 천호대로 661-0,기타쇼핑시설,92
86,건국대학교일감호,서울 광진구 능동로 120-0,자연경관(하천/해양),88
86,조양시장,서울 광진구 아차산로30길 39-0,시장,88
88,박스호텔,서울 광진구 아차산로 465-0,모텔,84
89,신성골목시장,서울 광진구,시장,79
89,테니스UP24광나루점,서울 광진구 아차산로76길 19-0,기타레저스포츠,79
91,티아라모텔,서울 광진구 동일로30길 17-0,모텔,78
91,호텔구구,서울 광진구 동일로30길 31-0,호텔,78
91,우인아트홀,서울 광진구 동일로 360-0,공연시설,78
94,아차산등산로입구,서울 광진구 긴고랑로 214-0,자연경관(산),71
95,그랜드워커힐더글라스하우스,서울 광진구 워커힐로 177-0,호텔,69
95,릴공식서비스센터광진점,서울 광진구 동일로 462-0,기타쇼핑시설,69
97,168cm건대롯데백화점스타시티점,서울 광진구 능동로 90-0,기타쇼핑시설,68
98,버티고클라이밍짐,서울 광진구 천호대로 611-0,기타레저스포츠,62
99,파인힐모텔,서울 광진구 용마산로 192-0,모텔,61
99,화양시장,서울 광진구,시장,61
