연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,4.5
60~69세,8.0,9.2
50~59세,9.9,12.3
40~49세,8.5,9.2
30~39세,7.8,8.9
20~29세,6.5,7.5
10~19세,2.0,1.7
