연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.2
60~69세,12.2,9.0
50~59세,14.0,14.9
40~49세,9.4,8.8
30~39세,5.6,5.6
20~29세,5.0,3.2
10~19세,2.3,1.9
