순위,업소명,주소,분류,외지인 검색 수
1,합천일류돼지국밥,부산 사상구 광장로 34-0,한식,27420
2,할매재첩국,부산 사상구 낙동대로1530번길 20-15,한식,16007
3,스타벅스동서대DT점,부산 사상구 가야대로 338-0,카페/찻집,9665
4,스타벅스사상주례DT점,부산 사상구 백양대로 520-0,카페/찻집,9519
5,최뼈다구해장국,부산 사상구 광장로 22-0,한식,8689
6,대궐안집,부산 사상구 광장로 68-0,한식,7881
7,오르디,부산 사상구 대동로107번길 17-0,카페/찻집,7441
8,VSANT,부산 사상구 강변대로 420-7,카페/찻집,7405
9,외식1번가서부산점,부산 사상구 농산물시장로 36-0,한식,6908
10,맥도날드부산엄궁DT점,부산 사상구 낙동대로 745-0,간이음식,5773
11,초원농원삼락본점,부산 사상구 낙동대로 1498-0,한식,5153
12,풍원장엄궁점,부산 사상구 강변대로 420-7,한식,4761
13,쿼피집,부산 사상구 사상로356번길 16-0,카페/찻집,4719
14,최뼈다구해장국1호점,부산 사상구 광장로 95-1,한식,4417
15,곰보식당,부산 사상구 낙동대로 1564-0,한식,4266
16,사천게장집,부산 사상구 낙동대로1518번길 27-0,외국식,4041
17,클래식캠퍼,부산 사상구 대동로 224-0,카페/찻집,4007
18,스타벅스사상엄궁DT점,부산 사상구 낙동대로 744-0,카페/찻집,3933
19,최뼈다구해장국2호점,부산 사상구 광장로 22-0,한식,3752
20,텐퍼센트커피사상공구상가점,부산 사상구 광장로20번길 9-0,카페/찻집,3297
21,할리스부산백양대로점,부산 사상구 백양대로 621-0,카페/찻집,3262
22,투썸플레이스부산백양대로점,부산 사상구 백양대로 655-0,카페/찻집,3146
23,해물왕창칼국수,부산 사상구 사상로 316-0,한식,2476
24,맥도날드주례점,부산 사상구 가야대로 368-0,간이음식,2398
25,우디브룩,부산 사상구 학감대로 2-0,카페/찻집,2273
26,양산도집직영점,부산 사상구 낙동대로 799-34,외국식,2208
27,스타벅스사상역점,부산 사상구 사상로 211-0,카페/찻집,2036
28,도리원,부산 사상구 엄궁로 8-0,한식,1841
29,종가집돼지국밥학장점,부산 사상구 학감대로 141-0,한식,1656
30,버거킹부산주례점,부산 사상구 가야대로 298-0,간이음식,1558
31,이가네칼국수밀면,부산 사상구 광장로 27-0,한식,1526
32,맛찬들왕소금구이사상점,부산 사상구 광장로81번길 30-0,한식,1514
33,롯데리아부산사상점,부산 사상구 사상로 211-0,간이음식,1499
34,샤브향주례개금점,부산 사상구 가야대로 384-0,외국식,1321
35,하동재첩국,부산 사상구 낙동대로1518번길 33-0,한식,1298
36,미조리초밥,부산 사상구 광장로 60-0,외국식,1289
37,합천돼지국밥,부산 사상구 사상로309번길 7-0,한식,1256
38,라벨스하이디엄궁갤러리점,부산 사상구 강변대로532번길 94-0,카페/찻집,1214
39,스타벅스삼락강변DT점,부산 사상구 낙동대로 1306-0,카페/찻집,1209
40,명륜진사갈비부산사상점,부산 사상구 사상로 233-0,한식,1158
41,착한낙지사상직영점,부산 사상구 광장로 25-0,외국식,1154
42,경성코페사상점,부산 사상구 백양대로 659-0,카페/찻집,1152
43,사상꼬리집,부산 사상구 사상로233번길 34-0,한식,1146
44,버거킹부산서부터미널점,부산 사상구 사상로 201-0,간이음식,1132
