순위,업소명,주소,분류,현지인 검색 수
35,맛찬들왕소금구이사상점,부산 사상구 광장로81번길 30-0,한식,278
36,라벨스하이디엄궁갤러리점,부산 사상구 강변대로532번길 94-0,카페/찻집,275
37,돈돈촌신모라점,부산 사상구 백양대로 887-26,한식,273
38,경성코페사상점,부산 사상구 백양대로 659-0,카페/찻집,268
39,목구멍사상점,부산 사상구 사상로233번길 29-0,한식,265
40,롯데리아부산사상점,부산 사상구 사상로 211-0,간이음식,263
41,도미노피자학장점,부산 사상구 학감대로 226-0,간이음식,258
42,KFC사상역점,부산 사상구 사상로 200-0,간이음식,256
43,스타벅스사상역점,부산 사상구 사상로 211-0,카페/찻집,254
44,샤브향주례개금점,부산 사상구 가야대로 384-0,외국식,243
45,할리스사상광장점,부산 사상구 광장로 22-0,카페/찻집,229
46,명륜진사갈비부산엄궁점,부산 사상구 대동로 25-0,한식,226
47,이가네칼국수밀면,부산 사상구 광장로 27-0,한식,222
48,투썸플레이스부산괘법점,부산 사상구 새벽로 220-0,카페/찻집,208
49,고집불통,부산 사상구 백양대로 463-0,한식,206
50,수백당돼지국밥신모라점,부산 사상구 모라로 86-0,한식,205
51,착한낙지사상직영점,부산 사상구 광장로 25-0,외국식,202
52,샤브향부산모라점,부산 사상구 백양대로 987-0,외국식,198
53,컴포즈커피모라벤처타워점,부산 사상구 모라로 22-0,카페/찻집,197
54,대박집덕포점,부산 사상구 사상로 331-0,한식,188
55,투썸플레이스주례역점,부산 사상구 가야대로 300-0,카페/찻집,179
56,카페비타리카,부산 사상구 백양대로 567-0,카페/찻집,178
57,루스커피,부산 사상구 괘감로 146-0,카페/찻집,169
58,하동재첩국,부산 사상구 낙동대로1518번길 33-0,한식,165
59,버거킹부산서부터미널점,부산 사상구 사상로 201-0,간이음식,163
59,조방낙지주례직영점,부산 사상구 가야대로 337-0,외국식,163
61,명륜진사갈비부산신모라점,부산 사상구 백양대로 893-0,한식,157
61,이바구국밥,부산 사상구 가야대로 355-0,한식,157
63,엄궁활어회센터,부산 사상구 낙동대로 759-17,외국식,155
64,카페반미콩부산주례점,부산 사상구 가야대로282번길 62-0,카페/찻집,150
65,미조리초밥,부산 사상구 광장로 60-0,외국식,147
66,공린미방[중식],부산 사상구 백양대로 370-0,외국식,144
66,아낙촌,부산 사상구 엄궁북로 10-0,한식,144
68,흥해라흥라멘,부산 사상구 학감대로260번길 7-0,외국식,143
69,강여사한식뷔페,부산 사상구 가야대로 229-14,한식,140
70,사상고엔,부산 사상구 광장로 88-0,외국식,136
71,상해만두,부산 사상구 대동로 73-0,한식,125
72,명성오리불고기,부산 사상구 낙동대로776번길 19-0,외국식,124
72,정원집,부산 사상구 낙동대로 784-10,한식,124
74,SUBWAY부산주례점,부산 사상구 가야대로366번길 43-0,간이음식,123
75,합천돼지국밥,부산 사상구 사상로309번길 7-0,한식,120
76,엔제리너스부산주례점,부산 사상구 주례로10번길 106-0,카페/찻집,117
77,동백꽃초밥,부산 사상구 사상로238번길 14-0,외국식,116
78,학장가야정삼계탕,부산 사상구 학감대로123번길 68-0,한식,110
79,무한사랑김치찌개,부산 사상구 광장로 34-0,한식,109
80,엄궁복국,부산 사상구 낙동대로 765-0,외국식,107
81,포항물회,부산 사상구 모라로 77-2,외국식,106
82,구덕민속촌,부산 사상구 학감대로39번안길 15-17,한식,105
83,명지회센터,부산 사상구 사상로285번길 20-3,외국식,102
84,엔제리너스부산신모라점,부산 사상구 모라로 98-9,카페/찻집,100
85,청기와샤브샤브,부산 사상구 학감대로39번안길 15-9,외국식,99
86,피자헛부산학장점,부산 사상구 학감대로 187-0,간이음식,98
87,막닭구이본점,부산 사상구 엄궁중로 1-0,외국식,97
88,오케이도매횟집주례점,부산 사상구 백양대로 489-0,외국식,96
88,파리바게뜨부산감전점,부산 사상구 새벽로 166-0,간이음식,96
90,어가스시,부산 사상구 사상로 468-1,외국식,95
91,모닭불,부산 사상구 광장로37번길 33-0,한식,94
91,초량갈비,부산 사상구 사상로212번길 5-10,한식,94
93,해운대연가,부산 사상구 새벽로223번길 13-0,한식,92
94,괘법쭈꾸미,부산 사상구 광장로81번길 33-0,외국식,89
95,호포장어마을,부산 사상구 광장로 28-0,외국식,88
96,구덕농원[한식],부산 사상구 학감대로 2-0,한식,87
97,SUBWAY부산사상점,부산 사상구 사상로 211-0,간이음식,86
98,곱테랑,부산 사상구 새벽로 218-0,외국식,85
98,도미노피자모라점,부산 사상구 사상로 520-0,간이음식,85
100,샤브향부산사상역점,부산 사상구 사상로202번길 16-0,외국식,83
