기준연월,지역명,방문자 수
202108,부산광역시 사상구 ,1864358.0
202110,부산광역시 사상구 ,2222400.0
202109,부산광역시 사상구 ,2238715.0
202111,부산광역시 사상구 ,2121788.0
202112,부산광역시 사상구 ,1980764.0
202201,부산광역시 사상구 ,2034505.0
202202,부산광역시 사상구 ,1766350.0
202203,부산광역시 사상구 ,2278034.0
202204,부산광역시 사상구 ,2313942.0
202205,부산광역시 사상구 ,2389245.0
202206,부산광역시 사상구 ,2169256.0
202207,부산광역시 사상구 ,2282657.0
