순위,관광지명,주소,분류,외지인 검색 수
1,엄궁농산물도매시장,부산 사상구 농산물시장로9번길 11-0,시장,52712
2,삼락생태공원,부산 사상구,도시공원,51943
3,르네시떼,부산 사상구 광장로 7-0,쇼핑몰,37682
4,애플아울렛본관,부산 사상구 사상로 201-0,쇼핑몰,12399
5,삼락생태공원오토캠핑장,부산 사상구,캠핑,11925
6,사상근린공원,부산 사상구,도시공원,11563
7,호텔파라곤,부산 사상구 광장로 46-0,호텔,9448
8,새벽청과시장,부산 사상구 새벽로 141-0,시장,9423
9,덕포시장,부산 사상구 사상로293번길 12-0,시장,6437
10,롯데시네마사상,부산 사상구 사상로 201-0,공연시설,6373
11,부산청과,부산 사상구 농산물시장로 17-0,시장,4627
12,항도청과,부산 사상구 농산물시장로 33-0,시장,3845
13,운수사,부산 사상구 모라로219번길 173-0,종교성지,3687
14,엄궁농산물도매시장관리사업소,부산 사상구 농산물시장로 9-0,시장,3365
15,사상구다누림센터,부산 사상구 가야대로196번길 51-0,기타문화관광지,3269
16,감전시장,부산 사상구 새벽로168번길 21-11,시장,3244
17,삼락생태공원수영장,부산 사상구,테마공원,3033
18,호텔1954,부산 사상구 낙동대로1048번길 38-0,모텔,2416
19,덴바스타감전점,부산 사상구 대동로 278-0,모텔,2321
20,아리엘호텔,부산 사상구 낙동대로 1406-0,모텔,2285
21,브라운도트호텔사상낙동대로점,부산 사상구 낙동대로1048번길 12-0,호텔,2255
22,하운드호텔사상점,부산 사상구 새벽로223번길 117-0,호텔,2198
23,잠101호텔,부산 사상구 새벽로223번길 42-0,호텔,2089
24,삼락강변체육공원인라인스케이트장,부산 사상구,육상레저스포츠,2003
25,브라운도트호텔사상르네시떼점,부산 사상구 새벽로223번길 83-0,호텔,1823
26,삼락강변체육공원야구장,부산 사상구,레저스포츠시설,1703
27,삼락수상레포츠타운,부산 사상구,수상레저스포츠,1701
28,이레호텔,부산 사상구 사상로417번길 32-0,모텔,1698
29,삼락습지생태원,부산 사상구,도시공원,1681
30,소르젠떼비지니스호텔,부산 사상구 광장로81번길 55-0,호텔,1651
31,MU모텔,부산 사상구 사상로211번길 46-0,모텔,1636
32,엔젤모텔,부산 사상구 학감대로39번길 49-0,모텔,1569
33,상승배드민턴센터,부산 사상구 가야대로 235-0,기타레저스포츠,1497
34,빈스70호텔,부산 사상구 사상로211번길 56-0,모텔,1453
35,더스톤브릿지호텔,부산 사상구 대동로 295-0,호텔,1449
36,르네상스호텔,부산 사상구 광장로 60-0,호텔,1435
37,브라운도트엄궁점,부산 사상구 낙동대로 753-17,호텔,1430
38,투헤븐호텔,부산 사상구 사상로211번길 52-0,호텔,1411
39,르이데아호텔,부산 사상구 새벽로223번길 40-0,호텔,1303
40,넘버25호텔사상구청점,부산 사상구 학감대로237번길 12-0,호텔,1290
41,코코모텔,부산 사상구 학감대로39번길 49-0,모텔,1279
42,디자인호텔짝,부산 사상구 낙동대로 717-0,모텔,1248
43,웁스모텔,부산 사상구 낙동대로 1336-0,모텔,1223
44,프리미엄아바호텔,부산 사상구 새벽로223번길 26-0,모텔,1218
45,사상생활사박물관,부산 사상구 낙동대로1258번길 36-0,전시시설,1188
45,삼락생태공원연꽃단지,부산 사상구,도시공원,1188
47,호텔야자사상터미널점,부산 사상구 광장로81번길 72-0,모텔,1142
48,사상구청소년수련관,부산 사상구 덕상로 129-0,육상레저스포츠,1054
49,호텔더반,부산 사상구 사상로224번길 10-0,모텔,1028
50,콤마모텔,부산 사상구 사상로211번길 58-0,모텔,1015
51,하이호텔,부산 사상구 새벽로223번길 10-0,모텔,1012
52,제이모텔,부산 사상구 대동로 297-0,모텔,990
53,청과물직판장,부산 사상구 농산물시장로25번길 70-0,시장,969
54,어반풋볼파크사상점,부산 사상구 광장로 7-0,레저스포츠시설,965
55,나무늘보호텔,부산 사상구 사상로211번길 28-0,모텔,959
56,ND.1226호텔,부산 사상구 낙동대로 1226-0,모텔,925
57,엔더블유호텔,부산 사상구 사상로426번길 10-0,호텔,888
58,본토샵,부산 사상구 가야대로 396-0,기타쇼핑시설,825
59,브라운도트호텔엄궁점,부산 사상구 낙동대로 753-17,호텔,822
60,호텔프렌치코드,부산 사상구 낙동대로 753-19,모텔,786
61,호텔프리마,부산 사상구 대동로 276-0,호텔,689
62,루이스제이,부산 사상구 낙동대로 1050-0,모텔,671
63,부산국제록페스티벌,부산 사상구,기타문화관광지,652
64,하카전자담배사상직영점,부산 사상구 사상로 179-0,기타쇼핑시설,568
65,낙동제방벚꽃길,부산 사상구,기타관광,554
66,루이스호텔,부산 사상구 사상로211번길 14-8,모텔,520
67,농산청과물직판장,부산 사상구 농산물시장로25번길 70-0,시장,461
68,모노루가,부산 사상구 가야대로 173-0,기타레저스포츠,451
69,학장축산물도매시장,부산 사상구 학감대로 111-0,시장,448
70,삼락생태공원인라인스케이트장1트랙,부산 사상구,육상레저스포츠,431
71,에메랄드사상해수온천,부산 사상구 새벽로202번길 10-0,웰니스관광,426
72,메가박스사상,부산 사상구 사상로 201-0,공연시설,425
73,엠유호텔,부산 사상구 새벽로 144-0,호텔,407
74,유나팩,부산 사상구 사상로 551-0,기타쇼핑시설,402
75,삼락생태공원야구장,부산 사상구,레저스포츠시설,383
76,썸모텔,부산 사상구 사상로211번길 22-4,모텔,379
77,롤스실내롤러스케이트장,부산 사상구 사상로 363-0,육상레저스포츠,368
78,호텔자,부산 사상구 학감대로222번길 22-0,모텔,358
79,삼락생태공원중앙광장,부산 사상구,도시공원,353
80,양사장베이스볼센터,부산 사상구 괘감로 127-0,기타레저스포츠,346
81,맥스호텔,부산 사상구 사상로211번길 62-0,모텔,335
