연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,4.6
60~69세,13.9,10.6
50~59세,14.3,13.4
40~49세,7.3,6.2
30~39세,6.4,4.9
20~29세,5.3,3.5
10~19세,1.5,1.8
