순위,관광지명,주소,분류,현지인 검색 수
1,수원월드컵경기장,경기 수원시 팔달구 월드컵로 310-0,레저스포츠시설,18191
2,CGV동수원,경기 수원시 팔달구 권광로 181-0,공연시설,10948
3,팔달문,경기 수원시 팔달구 정조로 780-0,역사유적지,9318
4,화성행궁,경기 수원시 팔달구 정조로 825-0,역사유적지,8444
5,지동시장,경기 수원시 팔달구 팔달문로 19-0,시장,6023
6,경기아트센터,경기 수원시 팔달구 효원로307번길 20-0,공연시설,5912
7,화서시장,경기 수원시 팔달구 동말로 72-0,시장,5825
8,못골어린이공원,경기 수원시 팔달구,도시공원,5459
9,이비스앰배서더수원,경기 수원시 팔달구 권광로 132-0,호텔,5335
10,라마다프라자수원호텔,경기 수원시 팔달구 중부대로 150-0,호텔,4136
11,노보텔앰배서더호텔수원,경기 수원시 팔달구 덕영대로 902-0,호텔,4007
12,시네파크,경기 수원시 팔달구 권광로 181-0,쇼핑몰,3756
13,방화수류정,경기 수원시 팔달구 수원천로392번길 44-6,역사유적지,3425
14,나혜석거리,경기 수원시 팔달구,테마공원,3189
15,창룡문,경기 수원시 팔달구 창룡대로 0-0,역사유적지,2962
16,수원화성,경기 수원시 팔달구 정조로 825-0,역사유적지,2315
17,수원현충탑,경기 수원시 팔달구 동수원로 335-0,역사유물,2037
18,효원공원,경기 수원시 팔달구 동수원로 399-0,도시공원,1864
19,봉녕사,경기 수원시 팔달구 창룡대로 236-54,종교성지,1778
20,팔달문시장,경기 수원시 팔달구 정조로776번길 8-0,시장,1721
21,영동시장,경기 수원시 팔달구 수원천로255번길 6-0,시장,1676
22,수원시립아이파크미술관,경기 수원시 팔달구 정조로 833-0,전시시설,1673
23,메가박스수원남문,경기 수원시 팔달구 행궁로 71-0,공연시설,1656
24,남문로데오시장,경기 수원시 팔달구 행궁로 88-0,시장,1551
25,벨류호텔하이엔드,경기 수원시 팔달구 효원로 299-0,호텔,1543
26,KBS수원아트홀,경기 수원시 팔달구 인계로 123-0,공연시설,1378
27,CGV수원,경기 수원시 팔달구 덕영대로 924-0,공연시설,1363
28,화서문,경기 수원시 팔달구,역사유적지,1352
29,못골종합시장,경기 수원시 팔달구 수원천로258번길 10-12,시장,1336
30,화홍문,경기 수원시 팔달구,역사유적지,1331
31,서호공원,경기 수원시 팔달구,도시공원,1231
32,매산시장,경기 수원시 팔달구,시장,1142
33,호텔캐슬,경기 수원시 팔달구 중부대로 203-0,호텔,1115
34,수원역전시장,경기 수원시 팔달구 매산로 2-10,시장,1113
35,수원월드컵보조경기장,경기 수원시 팔달구 월드컵로 310-0,레저스포츠시설,1085
