순위,업소명,주소,분류,외지인 검색 수
1,가보정갈비본관(1관),경기 수원시 팔달구 장다리로 282-0,한식,72842
2,본수원갈비본점,경기 수원시 팔달구 중부대로223번길 41-0,한식,62620
3,유치회관본점,경기 수원시 팔달구 효원로292번길 67-0,한식,54180
4,이나경송탄부대찌개,경기 수원시 팔달구 효원로307번길 47-0,외국식,20747
5,빕스아주대점,경기 수원시 팔달구 중부대로 233-0,외국식,19163
6,긴자수원인계점 [일식],경기 수원시 팔달구 경수대로 494-0,외국식,16912
7,스타벅스수원인계DT점,경기 수원시 팔달구 인계로94번길 3-0,카페/찻집,16008
8,스타벅스동수원DT점,경기 수원시 팔달구 중부대로 161-0,카페/찻집,14534
9,맥도날드수원인계DT점,경기 수원시 팔달구 권광로 261-0,간이음식,13187
10,이모네손칼국수,경기 수원시 팔달구 중부대로223번길 20-7,한식,12837
11,마포본가본점,경기 수원시 팔달구 경수대로519번길 10-0,한식,11578
12,버거킹수원인계DT점,경기 수원시 팔달구 경수대로 501-0,간이음식,11295
13,로마경양식,경기 수원시 팔달구 경수대로 549-0,외국식,10444
14,달보드레[한식],경기 수원시 팔달구 월드컵로 310-0,한식,9347
15,맥도날드수원화성DT점,경기 수원시 팔달구 경수대로 676-0,간이음식,9154
16,수원통닭골목,경기 수원시 팔달구,기타음식,8487
17,스타벅스수원KBS DT점,경기 수원시 팔달구 권광로 265-0,카페/찻집,7976
18,가보정갈비2관,경기 수원시 팔달구 장다리로 281-0,한식,7846
19,태화장본점,경기 수원시 팔달구 아주로13번길 22-0,한식,7629
20,카페메이븐,경기 수원시 팔달구 창룡대로74번길 15-0,카페/찻집,7208
21,오리대가,경기 수원시 팔달구 경수대로565번길 27-0,외국식,7188
22,스타벅스수원경수인계DT점,경기 수원시 팔달구 경수대로 499-0,카페/찻집,6792
23,박군자진주냉면수원본점,경기 수원시 팔달구 효원로307번길 26-0,한식,6517
24,본수원갈비인계점,경기 수원시 팔달구 권광로180번길 26-0,한식,6330
25,평장원,경기 수원시 팔달구 중부대로 22-13,한식,6178
26,KFC수원인계DT점,경기 수원시 팔달구 인계로 98-0,간이음식,6149
27,연포갈비,경기 수원시 팔달구 정조로906번길 56-1,한식,5950
28,고등반점[중식],경기 수원시 팔달구 팔달로52번길 43-0,외국식,5804
29,백청우칼국수,경기 수원시 팔달구 장다리로 253-0,한식,5720
30,낙원갈비집수원월드컵점,경기 수원시 팔달구 월드컵로 307-0,한식,5699
31,양평해장국수원본점,경기 수원시 팔달구 경수대로466번길 51-0,한식,5659
32,플로렌스파티하우스수원점,경기 수원시 팔달구 효원로 295-0,외국식,5479
33,평장원,경기 수원시 팔달구 인계로108번길 23-0,한식,5190
34,인계동먹자골목,경기 수원시 팔달구 인계로138번길 49-0,기타음식,4837
35,마초,경기 수원시 팔달구 권광로196번길 51-0,외국식,4775
36,짬뽕지존인계점 [중식],경기 수원시 팔달구 권광로207번길 10-0,외국식,4622
37,정지영커피로스터즈행궁본점,경기 수원시 팔달구 신풍로 42-0,카페/찻집,4413
38,한섬공방,경기 수원시 팔달구 장안로 3-0,간이음식,4363
39,수원한우마을우만점,경기 수원시 팔달구 월드컵로 277-0,한식,4233
40,서가앤쿡수원인계점,경기 수원시 팔달구 권광로196번길 37-0,외국식,4043
41,한봉석할머니순두부,경기 수원시 팔달구 행궁로62번길 24-42,한식,4041
42,미식가의주방,경기 수원시 팔달구 신풍로 66-0,외국식,4038
43,훌리오수원역AK점,경기 수원시 팔달구 덕영대로 924-0,외국식,3985
44,마라도해물탕&찜수원본점,경기 수원시 팔달구 권광로 257-0,한식,3935
45,예박사,경기 수원시 팔달구 수원천로 235-0,한식,3862
46,아초원수원점,경기 수원시 팔달구 권광로196번길 17-13,외국식,3765
47,시골집우렁이쌈밥,경기 수원시 팔달구 행궁로84번길 10-8,한식,3673
48,중평떡볶이본점,경기 수원시 팔달구 효원로265번길 44-0,간이음식,3672
49,스타벅스수원인계점,경기 수원시 팔달구 권광로 199-0,카페/찻집,3611
50,커피빈수원인계DT점,경기 수원시 팔달구 인계로 79-0,카페/찻집,3586
51,길림성인계점 [중식],경기 수원시 팔달구 권광로 277-0,외국식,3584
52,투썸커피CGV수원역점,경기 수원시 팔달구 덕영대로 924-0,카페/찻집,3567
53,바바커피숍,경기 수원시 팔달구 권광로180번길 18-11,카페/찻집,3506
54,VIPS수원역사점,경기 수원시 팔달구 덕영대로 924-0,외국식,3434
55,상무초밥수원역점,경기 수원시 팔달구 매산로 36-0,외국식,3432
56,카페디아즈,경기 수원시 팔달구 인계로166번길 48-7,카페/찻집,3390
57,옥동이[중식],경기 수원시 팔달구 장다리로 231-0,외국식,3373
58,커피스미스 드래프트수원인계점,경기 수원시 팔달구 효원로265번길 54-0,카페/찻집,3297
59,정지영커피로스터즈장안문점,경기 수원시 팔달구 정조로905번길 13-0,카페/찻집,3295
60,행리단길,경기 수원시 팔달구,기타음식,3291
61,롯데리아수원역광장점,경기 수원시 팔달구 덕영대로 924-0,간이음식,3238
62,곤드레향기동수원점,경기 수원시 팔달구 경수대로604번길 12-0,한식,3232
63,엔제리너스수원인계점,경기 수원시 팔달구 권광로 187-0,카페/찻집,3220
64,크리스피크림도넛수원인계점,경기 수원시 팔달구 권광로 200-0,간이음식,3217
65,영천식당,경기 수원시 팔달구 효원로291번길 35-0,한식,3215
66,운멜로,경기 수원시 팔달구 화서문로32번길 4-0,외국식,3201
67,행궁81.2,경기 수원시 팔달구 신풍로 56-0,카페/찻집,3185
68,쿠우쿠우수원시청점,경기 수원시 팔달구 권광로187번길 23-0,외국식,3163
