순위,업소명,주소,분류,합산 검색 수
28,고등반점[중식],경기 수원시 팔달구 팔달로52번길 43-0,외국식,6844
29,본수원갈비인계점,경기 수원시 팔달구 권광로180번길 26-0,한식,6842
30,양평해장국수원본점,경기 수원시 팔달구 경수대로466번길 51-0,한식,6801
31,낙원갈비집수원월드컵점,경기 수원시 팔달구 월드컵로 307-0,한식,6274
32,플로렌스파티하우스수원점,경기 수원시 팔달구 효원로 295-0,외국식,5904
33,평장원,경기 수원시 팔달구 인계로108번길 23-0,한식,5861
34,짬뽕지존인계점 [중식],경기 수원시 팔달구 권광로207번길 10-0,외국식,5500
35,마초,경기 수원시 팔달구 권광로196번길 51-0,외국식,5285
36,인계동먹자골목,경기 수원시 팔달구 인계로138번길 49-0,기타음식,5282
37,수원한우마을우만점,경기 수원시 팔달구 월드컵로 277-0,한식,4978
38,한섬공방,경기 수원시 팔달구 장안로 3-0,간이음식,4962
39,정지영커피로스터즈행궁본점,경기 수원시 팔달구 신풍로 42-0,카페/찻집,4809
40,예박사,경기 수원시 팔달구 수원천로 235-0,한식,4752
41,마라도해물탕&찜수원본점,경기 수원시 팔달구 권광로 257-0,한식,4670
42,커피스미스 드래프트수원인계점,경기 수원시 팔달구 효원로265번길 54-0,카페/찻집,4666
43,서가앤쿡수원인계점,경기 수원시 팔달구 권광로196번길 37-0,외국식,4617
44,미식가의주방,경기 수원시 팔달구 신풍로 66-0,외국식,4579
45,훌리오수원역AK점,경기 수원시 팔달구 덕영대로 924-0,외국식,4387
46,한봉석할머니순두부,경기 수원시 팔달구 행궁로62번길 24-42,한식,4374
47,커피빈수원인계DT점,경기 수원시 팔달구 인계로 79-0,카페/찻집,4340
48,아초원수원점,경기 수원시 팔달구 권광로196번길 17-13,외국식,4305
49,크리스피크림도넛수원인계점,경기 수원시 팔달구 권광로 200-0,간이음식,4207
50,옥동이[중식],경기 수원시 팔달구 장다리로 231-0,외국식,4182
51,중평떡볶이본점,경기 수원시 팔달구 효원로265번길 44-0,간이음식,4157
52,스타벅스수원인계점,경기 수원시 팔달구 권광로 199-0,카페/찻집,4136
53,시골집우렁이쌈밥,경기 수원시 팔달구 행궁로84번길 10-8,한식,4104
54,어반벨리801,경기 수원시 팔달구 인계로94번길 39-22,카페/찻집,4082
55,길림성인계점 [중식],경기 수원시 팔달구 권광로 277-0,외국식,4068
56,바바커피숍,경기 수원시 팔달구 권광로180번길 18-11,카페/찻집,4000
57,100년한우,경기 수원시 팔달구 경수대로428번길 23-0,한식,3922
58,광명수산수원역점,경기 수원시 팔달구 갓매산로 38-0,외국식,3877
59,투썸커피CGV수원역점,경기 수원시 팔달구 덕영대로 924-0,카페/찻집,3854
60,상무초밥수원역점,경기 수원시 팔달구 매산로 36-0,외국식,3839
61,카페디아즈,경기 수원시 팔달구 인계로166번길 48-7,카페/찻집,3740
62,KFC아주대점,경기 수원시 팔달구 아주로 37-0,간이음식,3700
63,VIPS수원역사점,경기 수원시 팔달구 덕영대로 924-0,외국식,3677
64,곤드레향기동수원점,경기 수원시 팔달구 경수대로604번길 12-0,한식,3668
65,영천식당,경기 수원시 팔달구 효원로291번길 35-0,한식,3658
66,엔제리너스수원인계점,경기 수원시 팔달구 권광로 187-0,카페/찻집,3631
67,화서역먹거리촌,경기 수원시 팔달구,기타음식,3622
68,롯데리아수원역광장점,경기 수원시 팔달구 덕영대로 924-0,간이음식,3560
69,행궁81.2,경기 수원시 팔달구 신풍로 56-0,카페/찻집,3536
70,정지영커피로스터즈장안문점,경기 수원시 팔달구 정조로905번길 13-0,카페/찻집,3515
71,운멜로,경기 수원시 팔달구 화서문로32번길 4-0,외국식,3507
72,쿠우쿠우수원시청점,경기 수원시 팔달구 권광로187번길 23-0,외국식,3488
73,강원도막국수,경기 수원시 팔달구 갓매산로 70-0,한식,3440
74,행리단길,경기 수원시 팔달구,기타음식,3418
75,스타벅스수원매산점,경기 수원시 팔달구 매산로 11-0,카페/찻집,3401
76,모이커피클래식,경기 수원시 팔달구 월드컵로 325-0,카페/찻집,3400
77,제주은희네해장국수원인계점,경기 수원시 팔달구 경수대로466번길 52-0,한식,3360
78,아웃백스테이크하우스수원역사점,경기 수원시 팔달구 덕영대로 924-0,외국식,3351
79,스타벅스수원이비스점,경기 수원시 팔달구 권광로 132-0,카페/찻집,3340
80,감성타코비스트로,경기 수원시 팔달구 인계로138번길 22-0,외국식,3331
81,새벽집,경기 수원시 팔달구 경수대로519번길 12-9,한식,3302
82,두꺼비집매산본점,경기 수원시 팔달구 향교로 100-0,외국식,3294
83,여기있소먹고가소,경기 수원시 팔달구 행궁로84번길 6-0,한식,3249
84,대게나라수원점,경기 수원시 팔달구 권광로 122-0,외국식,3246
85,입주집,경기 수원시 팔달구 팔달문로3번길 37-0,한식,3220
86,동호간장게장,경기 수원시 팔달구 장다리로 268-0,외국식,3215
87,장어촌,경기 수원시 팔달구 인계로94번길 27-27,외국식,3162
88,투썸플레이스수원나혜석거리점,경기 수원시 팔달구 인계로166번길 48-15,카페/찻집,3161
89,개성손만두수원월드컵점,경기 수원시 팔달구 월드컵로 319-0,한식,3122
90,백리향[중식],경기 수원시 팔달구 경수대로 593-0,외국식,3108
91,오반정[일식],경기 수원시 팔달구 신풍로23번길 4-0,외국식,3103
92,육풍수원역점,경기 수원시 팔달구 향교로 40-0,한식,3067
93,한스수원인계점,경기 수원시 팔달구 권광로285번길 7-0,간이음식,3035
94,어구미본점,경기 수원시 팔달구 권광로134번길 35-0,한식,3018
95,라메르아이,경기 수원시 팔달구 월드컵로 310-0,외국식,3009
96,미나미참치,경기 수원시 팔달구 효원로307번길 61-0,외국식,2921
97,팔덕식당,경기 수원시 팔달구 경수대로519번길 12-10,한식,2891
98,조대감부대찌개,경기 수원시 팔달구 인계로166번길 16-7,외국식,2764
99,킵댓,경기 수원시 팔달구 화서문로31번길 14-34,카페/찻집,2728
100,콜링우드,경기 수원시 팔달구 정조로 888-0,카페/찻집,2727
