유입지역명,유출지역명,유입유출 비율,유입/유출 구분 코드 (1:유입 / 2:유출)
부산광역시 , 경상남도,67.6,1
울산광역시 , 경상남도,7.3,1
대구광역시 , 경상남도,6.6,1
경상북도 , 경상남도,5.8,1
전라남도 , 경상남도,5.2,1
전라북도 , 경상남도,2.3,1
경기도 , 경상남도,1.3,1
충청남도 , 경상남도,1.1,1
충청북도 , 경상남도,0.8,1
대전광역시 , 경상남도,0.7,1
광주광역시 , 경상남도,0.5,1
서울특별시 , 경상남도,0.5,1
인천광역시 , 경상남도,0.1,1
세종특별자치시 , 경상남도,0.1,1
강원도 , 경상남도,0.1,1
제주특별자치도 , 경상남도,0.0,1
 경상남도,부산광역시,67.0,2
 경상남도,울산광역시,7.8,2
 경상남도,전라남도,7.8,2
 경상남도,경상북도,6.7,2
 경상남도,대구광역시,5.7,2
 경상남도,전라북도,2.1,2
 경상남도,경기도,0.5,2
 경상남도,충청남도,0.5,2
 경상남도,대전광역시,0.5,2
 경상남도,광주광역시,0.4,2
 경상남도,충청북도,0.4,2
 경상남도,서울특별시,0.3,2
 경상남도,강원도,0.2,2
 경상남도,인천광역시,0.1,2
 경상남도,세종특별자치시,0.1,2
 경상남도,제주특별자치도,0.0,2
