순위,관광지명,주소,분류
1,통영중앙전통시장,경남 통영시 중앙시장1길 14-16,쇼핑
2,바람의언덕,경남 거제시,기타관광지
3,독일마을,경남 남해군 독일로 92-0,기타관광지
4,매미성,경남 거제시 복항길 0-0,역사관광지
5,한려수도조망케이블카,경남 통영시 발개로 205-0,기타관광지
6,동피랑벽화마을,경남 통영시 동피랑1길 6-18,기타관광지
7,이순신공원,경남 통영시 멘데해안길 205-0,자연관광지
8,학동흑진주몽돌해변,경남 거제시 학동6길 18-1,자연관광지
9,삼천포용궁수산시장,경남 사천시 어시장길 64-0,쇼핑
10,스카이라인루지/통영,경남 통영시 발개로 178-0,레포츠(육상/해상/항공)
11,화개장터,경남 하동군 쌍계로 17-0,쇼핑
12,고현종합시장,경남 거제시 거제중앙로 1883-2,쇼핑
13,거제정글돔,경남 거제시 거제남서로 3595-0,휴양관광지
14,서호전통시장,경남 통영시 새터길 42-7,쇼핑
15,최참판댁,경남 하동군 평사리길 66-7,역사관광지
16,설리스카이워크,경남 남해군,기타관광지
17,남해보물섬전망대,경남 남해군 동부대로 720-0,기타관광지
18,사천바다케이블카/대방정류장,경남 사천시 사천대로 18-0,기타관광지
19,롯데프리미엄아울렛/김해점,경남 김해시 장유로 469-0,쇼핑
20,거제포로수용소유적공원,경남 거제시 계룡로 61-0,역사관광지
21,상주은모래비치,경남 남해군 상주로 17-0,자연관광지
22,보리암,경남 남해군 보리암로 665-0,역사관광지
23,이마트/창원점,경남 창원시 성산구 원이대로 608-0,쇼핑
24,롯데백화점/창원점,경남 창원시 성산구 중앙대로 124-0,쇼핑
25,통영여객선터미널,경남 통영시 통영해안로 234-0,자연관광지
26,스타웨이하동,경남 하동군 섬진강대로 3358-110,기타관광지
27,이마트/통영점,경남 통영시 죽림4로 9-0,쇼핑
28,바람의언덕,경남 거제시,문화관광
29,쌍계사,경남 하동군 쌍계사길 59-0,역사관광지
30,신세계백화점/김해점,경남 김해시 김해대로 2232-0,쇼핑
