순위,업소명,주소,분류,외지인 검색 수
69,거제보재기집,경남 거제시 지세포해안로 175-0,외국식,7716
70,옛날영도집,경남 창원시 마산합포구 가포해안길 37-0,외국식,7686
71,스타벅스경남사천DT점,경남 사천시 사천대로 1844-0,카페/찻집,7629
72,장유율하카페거리,경남 김해시,기타음식,7624
73,겐쇼심야라멘,경남 창원시 진해구 진해대로 648-0,외국식,7614
74,의령소바본점,경남 의령군 의병로18길 3-5,한식,7602
75,로담,경남 김해시 동남로 636-0,한식,7578
76,스타벅스김해진영DT점,경남 김해시 여래로20번길 34-26,카페/찻집,7488
77,오송웨이브,경남 거제시 오송7길 3-1,카페/찻집,7459
78,헐스밴드,경남 남해군 남서대로1517번길 44-0,카페/찻집,7445
79,더로드101귀산,경남 창원시 성산구 삼귀로486번길 61-8,카페/찻집,7388
80,스타벅스남양산IC DT점,경남 양산시 월리길 11-76,카페/찻집,7378
81,스타벅스마산해안대로DT점,경남 창원시 마산합포구 해안대로 383-0,카페/찻집,7359
82,성포끝집,경남 거제시 성포로3길 56-0,외국식,7309
83,카페녘,경남 통영시 남해안대로 21-0,카페/찻집,7213
84,팬아시아창원가로수길점,경남 창원시 성산구 용지로239번길 4-0,외국식,7197
85,동굴집,경남 창원시 마산합포구 가포해안길 35-0,외국식,7115
86,스타벅스김해율하점,경남 김해시 율하카페길 77-0,카페/찻집,7014
87,스타벅스김해대로DT점,경남 김해시 김해대로 2465-0,카페/찻집,6721
88,쿠우쿠우진주점,경남 진주시 에나로 100-0,외국식,6659
89,맥도날드김해장유DT점,경남 김해시 삼문로 34-0,간이음식,6641
90,맥도날드마산신포DT점,경남 창원시 마산합포구 서성로 8-0,간이음식,6633
91,스타벅스진주혁신도시점,경남 진주시 에나로127번길 30-0,카페/찻집,6628
92,호포갈비호포점,경남 양산시 양산대로 115-0,한식,6594
93,마틴커피,경남 거제시 거제대로 2752-0,카페/찻집,6544
94,하면옥본점,경남 거제시 연하해안로 320-0,한식,6505
95,글래씨스,경남 거제시 거제대로 1514-17,카페/찻집,6494
96,개성순대,경남 창원시 마산합포구 가포로 686-0,한식,6479
97,만선칼국수,경남 거제시 소오비길 43-0,한식,6466
98,맥도날드창원역DT점,경남 창원시 의창구 의창대로 50-0,간이음식,6462
99,스타벅스양산덕계DT점,경남 양산시 웅상대로 860-0,카페/찻집,6461
100,라온하제,경남 창원시 성산구 삼귀로 361-0,외국식,6374
