업종대분류명,업종중분류명,중분류 소비액
쇼핑업,레저용품쇼핑,1.17689798001E11
쇼핑업,대형쇼핑몰,2.47876222296E11
쇼핑업,관광기념품,3.516708906E9
쇼핑업,면세점,5003660.0
숙박업,캠핑장/펜션,1.148030141E9
숙박업,기타숙박,3.9777696791E10
숙박업,호텔,5.783333158E9
숙박업,콘도,1.3599956313E10
식음료업,식음료,7.59324589188E11
여가서비스업,관광유원시설,3.482770769E9
여가서비스업,골프장,1.75702789099E11
여가서비스업,기타레저,1.2604281503E10
여가서비스업,문화서비스,1.0526942007E10
여행업,여행업,2.68176019E8
운송업,육상운송,5.240566E7
운송업,렌터카,5.4525668E8
운송업,수상운송,1.1432236E9
운송업,항공운송,8583800.0
