순위,관광지명,주소,분류,외지인 검색 수
1,통영중앙전통시장,경남 통영시 중앙시장1길 14-16,시장,196448
2,독일마을,경남 남해군 독일로 92-0,기타관광,151363
3,바람의언덕,경남 거제시,기타문화관광지,139150
4,통도사,경남 양산시 통도사로 108-0,종교성지,127500
5,소노캄거제,경남 거제시 거제대로 2660-0,콘도미니엄,109403
6,화개장터,경남 하동군 쌍계로 17-0,시장,101795
7,한화리조트거제벨버디어,경남 거제시 거제북로 2501-40,콘도미니엄,98411
8,매미성,경남 거제시 복항길 0-0,역사유적지,95600
9,보리암,경남 남해군 보리암로 665-0,종교성지,82552
10,한려수도조망케이블카,경남 통영시 발개로 205-0,기타관광,70494
11,삼천포용궁수산시장,경남 사천시 어시장길 64-0,시장,68165
12,해인사,경남 합천군 해인사길 122-0,종교성지,67859
13,마산어시장,경남 창원시 마산합포구 복요리로 7-0,시장,62870
14,사천바다케이블카대방정류장,경남 사천시 사천대로 18-0,기타관광,55519
15,스카이라인루지통영,경남 통영시 발개로 178-0,기타레저스포츠,54934
16,쌍계사,경남 하동군 쌍계사길 59-0,종교성지,54758
17,금호리조트통영마리나,경남 통영시 큰발개1길 33-0,콘도미니엄,53412
18,마산로봇랜드,경남 창원시 마산합포구 로봇랜드로 250-0,기타관광,52665
19,거제정글돔,경남 거제시 거제남서로 3595-0,테마공원,51597
20,동피랑벽화마을,경남 통영시 동피랑1길 6-18,기타관광,50891
21,학동흑진주몽돌해변,경남 거제시 학동6길 18-1,자연경관(하천/해양),49144
22,아난티남해,경남 남해군 남서대로1179번길 40-109,콘도미니엄,48925
23,표충사,경남 밀양시 표충로 1338-0,종교성지,48459
24,상주은모래비치,경남 남해군 상주로 17-0,자연경관(하천/해양),47933
25,통영여객선터미널,경남 통영시 통영해안로 234-0,교통시설,47738
26,이순신공원,경남 통영시 멘데해안길 205-0,도시공원,45990
27,용원어시장,경남 창원시 진해구 용원동로 0-0,시장,44562
28,가야CC,경남 김해시 인제로 502-0,육상레저스포츠,44235
29,삼성궁,경남 하동군 삼성궁길 86-15,기타관광,43605
30,아라미르CC,경남 창원시 진해구 수제로 36-0,육상레저스포츠,42289
31,용원골프클럽,경남 창원시 진해구 가주로 133-0,육상레저스포츠,41819
32,고현종합시장,경남 거제시 거제중앙로 1883-2,시장,41345
33,고성공룡세계엑스포,경남 고성군 당항만로 1116-0,기타문화관광지,39488
34,합천영상테마파크,경남 합천군 합천호수로 757-0,테마공원,38751
35,사천공항,경남 사천시 사천대로 1971-0,교통시설,38525
36,삼천포항,경남 사천시 어시장길 24-5,자연경관(하천/해양),38490
37,동훈힐마루CC,경남 창녕군 영산계성로 469-195,육상레저스포츠,37137
38,리더스CC,경남 밀양시 활성로 455-0,육상레저스포츠,37030
39,삼덕항,경남 통영시,자연경관(하천/해양),36581
40,진해해양공원,경남 창원시 진해구 명동로 62-0,도시공원,35853
41,통도파인이스트CC,경남 양산시 신평남부길 78-130,육상레저스포츠,35696
42,롯데몰진주점,경남 진주시 동진로 440-0,쇼핑몰,35369
43,스탠포드호텔앤리조트통영,경남 통영시 도남로 347-0,호텔,35086
44,상남시장,경남 창원시 성산구 마디미로 28-0,시장,34614
45,창원컨벤션센터,경남 창원시 성산구 원이대로 362-0,전시시설,33959
46,위양지,경남 밀양시 위양로 273-36,자연경관(하천/해양),33910
47,최참판댁,경남 하동군 평사리길 66-7,역사유적지,33561
48,마금산원탕보양온천,경남 창원시 의창구 천주로 1167-0,웰니스관광,33550
49,양산CC,경남 양산시 충렬로 687-0,육상레저스포츠,33011
50,상림공원,경남 함양군 필봉산길 49-0,도시공원,32666
51,영남알프스얼음골케이블카,경남 밀양시 얼음골로 241-0,기타관광,32504
52,에이원CC,경남 양산시 덕명로 190-0,육상레저스포츠,32376
53,설리스카이워크,경남 남해군 미송로303번길 176-0,기타관광,31761
54,수선사,경남 산청군 웅석봉로154번길 102-23,종교성지,31585
55,동부산CC,경남 양산시 매곡외산로 282-0,육상레저스포츠,31366
56,황매산군립공원,경남 합천군,자연공원,30182
57,그랜드머큐어앰버서더호텔,경남 창원시 성산구 원이대로 332-0,호텔,29936
58,다이아몬드CC,경남 양산시 공원로 305-391,육상레저스포츠,29385
59,남해보물섬전망대,경남 남해군 동부대로 720-0,랜드마크관광,29226
60,서호전통시장,경남 통영시 새터길 42-7,시장,28978
61,주남저수지,경남 창원시 의창구,자연경관(하천/해양),28515
62,고성공룡박물관,경남 고성군 자란만로 618-0,전시시설,27829
63,진해루,경남 창원시 진해구 진희로 146-0,랜드마크관광,27643
64,고성노벨CC,경남 고성군 회진로 567-0,육상레저스포츠,27460
65,양산동원로얄CC,경남 양산시 어실로 380-45,육상레저스포츠,26655
66,롯데스카이힐김해컨트리클럽,경남 김해시 고모로134번길 54-49,육상레저스포츠,26449
67,황산문화체육공원,경남 양산시,도시공원,26366
68,정산CC,경남 김해시 서부로1637번길 299-194,육상레저스포츠,25704
69,상족암군립공원,경남 고성군,자연공원,25624
70,거제포로수용소유적공원,경남 거제시 계룡로 61-0,역사유적지,24711
71,연지공원,경남 김해시 금관대로1368번길 7-0,도시공원,24429
72,롯데프리미엄아울렛김해점,경남 김해시 장유로 469-0,쇼핑몰,24361
73,황매산오토캠핑장제1캠핑장,경남 합천군 황매산공원길 331-0,캠핑,23798
74,법기수원지,경남 양산시 법기로 198-13,자연경관(하천/해양),23089
75,경상남도수목원,경남 진주시 수목원로 386-0,자연공원,22715
76,악양생태공원,경남 함안군,도시공원,22645
77,아델스코트CC,경남 합천군 가조가야로 1916-10,육상레저스포츠,22419
78,거제도,경남 거제시 거제대로 4686-0,자연경관(하천/해양),22206
79,미조항,경남 남해군 미조로 235-0,자연경관(하천/해양),21860
80,김해가야테마파크,경남 김해시 가야테마길 161-0,테마공원,21606
81,우포늪,경남 창녕군,자연경관(하천/해양),21357
82,구조라해수욕장,경남 거제시,자연경관(하천/해양),21255
83,동의보감촌,경남 산청군 동의보감로555번길 45-6,기타관광,21252
84,클럽디거창CC,경남 거창군 감악산로 398-0,육상레저스포츠,21207
85,광암해수욕장,경남 창원시 마산합포구,자연경관(하천/해양),21148
86,에덴밸리CC,경남 양산시 어실로 910-0,육상레저스포츠,20726
87,아르떼리조트,경남 사천시 해안관광로 109-10,콘도미니엄,20370
88,양산농수산물종합유통센터,경남 양산시 양산대로 377-0,시장,20171
89,의령리온컨트리클럽,경남 의령군 자굴산로 101-33,육상레저스포츠,20135
90,얼음골,경남 밀양시,자연경관(산),20084
91,입곡군립공원,경남 함안군,도시공원,19982
92,디피랑,경남 통영시 남망공원길 29-0,기타관광,19796
93,인터내셔널호텔,경남 창원시 성산구 중앙대로 69-0,호텔,19778
94,거제삼성호텔,경남 거제시 장평3로 80-37,호텔,19637
95,저도스카이워크,경남 창원시 마산합포구 해양관광로 1872-60,기타관광,19610
96,창원NC파크,경남 창원시 마산회원구 삼호로 63-0,레저스포츠시설,19158
97,트윈터널,경남 밀양시 삼랑진로 537-11,기타관광,19140
98,에덴밸리리조트스키장,경남 양산시 어실로 1206-0,육상레저스포츠,19089
99,만어사,경남 밀양시 만어로 776-0,종교성지,19020
100,남일대해수욕장,경남 사천시 모례2길 11-19,자연경관(하천/해양),18969
