연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,1.8
60~69세,9.7,5.3
50~59세,15.7,8.1
40~49세,17.2,8.8
30~39세,8.6,7.1
20~29세,4.9,4.2
10~19세,2.3,2.4
