기준연월,방문비율
20220811,844.8
20220812,999.4
20220813,1287.4
20220814,596.9
20220815,754.7
20220816,910.5
20220817,961.4
20220818,962.0
20220819,1011.4
20220820,1289.8
20220821,1033.4
20220822,1055.5
20220823,891.9
20220824,892.8
20220825,945.6
20220826,1000.2
20220827,1316.5
20220828,1076.5
20220829,1177.0
20220830,1094.5
20220831,1049.4
20220901,875.6
20220902,872.1
20220903,1008.2
20220904,888.6
20220905,868.1
20220906,794.2
20220907,739.0
20220908,802.7
20220909,846.8
20220910,989.9
20220911,884.1
20220912,921.6
20220913,745.8
20220914,733.8
20220915,795.4
20220916,790.5
20220917,989.9
20220918,886.0
20220919,783.2
20220920,730.1
20220921,717.8
20220922,770.7
20220923,790.7
20220924,993.6
20220925,906.1
20220926,829.5
20220927,744.2
20220928,751.6
20220929,841.6
20220930,882.8
20221001,1008.1
20221002,898.3
20221003,908.2
20221004,777.4
20221005,786.6
20221006,854.9
20221007,805.8
20221008,999.8
20221009,884.0
20221010,869.6
20221011,737.5
20221012,732.1
20221013,787.9
20221014,800.4
20221015,993.4
20221016,876.7
20221017,780.0
20221018,741.1
20221019,725.6
20221020,780.3
20221021,782.4
20221022,980.2
20221023,895.1
20221024,825.3
20221025,735.5
20221026,733.0
20221027,819.5
20221028,827.0
20221029,1047.6
20221030,947.7
20221031,825.4
20221101,809.9
20221102,807.7
20221103,839.2
20221104,837.0
20221105,1007.8
20221106,902.0
20221107,808.7
20221108,737.6
