연령대,남성방문 비율,여성방문 비율
70세 이상,0.3,0.2
60~69세,3.0,1.0
50~59세,6.4,4.8
40~49세,5.5,3.2
30~39세,6.4,4.3
20~29세,25.7,25.1
10~19세,6.6,7.4
