동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
489,4259,친구,친구_지인_절친,미식,맛집_카페_아메리카노,홍대
157,960,기타가족,형_엄마_언니,휴식/힐링,나들이_호캉스_힐링,홍대
63,264,연인,남자친구_커플_여자친구,문화예술,영화관_광장_갤러리,홍대
34,63,자녀,아들_청소년_자식,자연경관,바다_숲_해양,홍대
24,59,회사동료,직원_대리,레포츠/운동,캠핑_수영장_등산,홍대
12,19,배우자,아내,역사유적,한옥_다리_한옥마을,홍대
9,17,학생,중학생_대학생_고딩,반려동물,반려동물_반려견_애견,홍대
5,0,싱글,혼자,,,홍대
3,0,부모님,부모님_아빠,,,홍대
