연령대,남성방문 비율,여성방문 비율
70세 이상,1.5,1.4
60~69세,4.2,4.2
50~59세,6.9,7.1
40~49세,9.8,9.2
30~39세,11.0,12.3
20~29세,10.3,14.9
10~19세,2.7,2.9
