연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,5.6
60~69세,14.9,12.9
50~59세,15.1,14.9
40~49세,7.6,5.8
30~39세,4.7,4.3
20~29세,3.5,3.6
10~19세,1.2,1.3
