연령대,남성방문 비율,여성방문 비율
70세 이상,6.0,4.6
60~69세,15.6,10.3
50~59세,16.0,11.8
40~49세,9.3,5.7
30~39세,6.7,3.4
20~29세,5.2,2.9
10~19세,1.1,1.0
