동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
25,28,기타가족,동생_가족,자연경관,산_올레길_산책로,추사고택
1,12,자녀,아들,역사유적,고택_생가_다리,추사고택
0,1,,,미식,사과,추사고택
