연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,4.0
60~69세,11.8,11.1
50~59세,14.8,10.3
40~49세,9.2,7.8
30~39세,5.3,4.3
20~29세,6.1,3.8
10~19세,2.9,2.8
