동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,16,,,자연경관,계곡_휴양림_숲,국립 용대자연휴양림
0,3,,,미식,라면_술_차,국립 용대자연휴양림
