기준연월,방문비율
20220811,121.2
20220812,127.4
20220813,224.8
20220814,149.1
20220815,162.3
20220816,116.2
20220817,135.0
20220818,120.9
20220819,125.9
20220820,210.3
20220821,175.9
20220822,115.0
20220823,100.6
20220824,117.0
20220825,113.5
20220826,114.5
20220827,211.6
20220828,188.0
20220829,111.0
20220830,109.7
20220831,133.1
20220901,100.8
20220902,94.9
20220903,175.9
20220904,141.3
20220905,91.7
20220906,80.8
20220907,84.5
20220908,85.7
20220909,159.6
20220910,184.3
20220911,141.9
20220912,150.9
20220913,93.1
20220914,99.6
20220915,95.1
20220916,98.9
20220917,178.2
20220918,150.4
20220919,98.3
20220920,94.4
20220921,106.1
20220922,92.7
20220923,90.9
20220924,168.5
20220925,149.4
20220926,92.4
20220927,96.6
20220928,113.3
20220929,100.4
20220930,103.6
20221001,177.7
20221002,143.4
20221003,141.5
20221004,75.1
20221005,91.9
20221006,82.7
20221007,93.6
20221008,176.9
20221009,143.0
20221010,148.1
20221011,84.5
20221012,105.3
20221013,92.4
20221014,93.4
20221015,174.7
20221016,143.4
20221017,100.1
20221018,93.2
20221019,108.3
20221020,93.9
20221021,92.1
20221022,179.6
20221023,159.1
20221024,105.8
20221025,98.6
20221026,100.8
20221027,105.8
20221028,104.5
20221029,193.3
20221030,164.8
20221031,98.6
20221101,83.0
20221102,96.4
20221103,86.0
20221104,88.5
20221105,172.0
20221106,138.3
20221107,86.0
20221108,69.4
