연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,2.2
60~69세,9.2,5.7
50~59세,12.0,7.1
40~49세,12.7,7.6
30~39세,10.6,7.9
20~29세,9.5,5.7
10~19세,3.3,2.3
