기준연월,방문비율
20220811,120.8
20220812,126.5
20220813,212.0
20220814,242.7
20220815,217.6
20220816,112.9
20220817,119.2
20220818,107.7
20220819,114.9
20220820,172.2
20220821,181.4
20220822,87.3
20220823,86.9
20220824,93.8
20220825,103.0
20220826,119.3
20220827,179.7
20220828,188.0
20220829,95.1
20220830,104.6
20220831,125.2
20220901,99.5
20220902,113.9
20220903,201.3
20220904,213.3
20220905,88.4
20220906,66.0
20220907,54.6
20220908,70.2
20220909,289.8
20220910,298.3
20220911,270.9
20220912,239.9
20220913,75.4
20220914,83.6
20220915,84.2
20220916,106.4
20220917,199.2
20220918,186.4
20220919,70.9
20220920,75.6
20220921,78.8
20220922,83.1
20220923,98.5
20220924,193.2
20220925,195.5
20220926,90.5
20220927,97.9
20220928,102.5
20220929,104.9
20220930,113.3
20221001,189.1
20221002,193.4
20221003,203.1
20221004,63.9
20221005,77.2
20221006,91.5
20221007,89.1
20221008,175.0
20221009,256.0
20221010,219.3
20221011,64.9
20221012,73.8
20221013,81.3
20221014,98.1
20221015,193.0
20221016,186.4
20221017,66.8
20221018,70.2
20221019,77.7
20221020,83.1
20221021,95.9
20221022,195.7
20221023,188.0
20221024,86.4
20221025,93.8
20221026,100.8
20221027,109.0
20221028,126.8
20221029,203.2
20221030,211.2
20221031,118.9
20221101,63.7
20221102,70.2
20221103,80.6
20221104,103.1
20221105,190.6
20221106,155.1
20221107,61.7
20221108,44.6
