동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,18,친구,친구,자연경관,바다_해수욕장_해변,송정 죽도공원
0,7,,,미식,카페_맛집,송정 죽도공원
0,1,,,휴식/힐링,힐링,송정 죽도공원
0,1,,,역사유적,정자,송정 죽도공원
