연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,2.9
60~69세,11.6,6.3
50~59세,17.4,9.0
40~49세,14.3,6.0
30~39세,10.8,4.2
20~29세,8.2,3.2
10~19세,1.2,1.0
