동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,1,기타가족,가족,미식,칼국수,삼광사
1,0,부모님,아빠,,,삼광사
