연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,6.9
60~69세,8.7,11.9
50~59세,8.4,11.5
40~49세,7.5,8.0
30~39세,6.1,5.9
20~29세,5.8,6.9
10~19세,3.5,2.5
