순위,업소명,주소,분류,합산 검색 수
1,맥도날드울산삼산DT점,울산 남구 화합로 201-0,간이음식,10566
2,스타벅스울산중리사거리DT점,울산 남구 돋질로 310-0,카페/찻집,10232
3,아웃백스테이크하우스삼산점,울산 남구 삼산로 231-0,외국식,9410
4,함양집본점,울산 남구 중앙로208번길 12-0,한식,7566
5,맥도날드울산삼산로DT점,울산 남구 삼산로 230-0,간이음식,7345
6,미진돌곱창,울산 남구 남산로26번길 3-0,외국식,7099
7,스타벅스울산도산사거리DT점,울산 남구 번영로 59-0,카페/찻집,7048
8,스타벅스울산남구청DT점,울산 남구 번영로 215-0,카페/찻집,6456
9,스타벅스울산신정DT점,울산 남구 문수로 435-0,카페/찻집,6220
10,달동쭈꾸미,울산 남구 삼산로 141-0,외국식,6160
11,스타벅스울산시청사거리DT점,울산 남구 중앙로 180-0,카페/찻집,5728
12,한우클라쓰,울산 남구 정동로86번길 18-0,한식,5294
13,만파식적삼산점,울산 남구 남중로 91-0,한식,5234
14,홍익돈까스울산직영점,울산 남구 돋질로 419-0,외국식,5064
15,외식명가삼산점,울산 남구 화합로 154-0,한식,4977
16,맥도날드울산옥동DT점,울산 남구 문수로423번길 2-0,간이음식,4970
17,블랙업커피옥동점,울산 남구 법대로14번길 21-0,카페/찻집,4843
18,울산언양불고기,울산 남구 월평로 205-0,한식,4778
19,맥도날드울산SK DT점,울산 남구 중앙로 126-0,간이음식,4348
20,아키라,울산 남구 왕생로62번길 15-1,외국식,4327
21,녹돈당울산점,울산 남구 꽃대나리로 23-0,한식,4262
22,금강산삼계탕,울산 남구 번영로150번길 27-0,한식,4236
23,버거킹울산신정FS점,울산 남구 봉월로 97-0,간이음식,4137
24,맥도날드울산옥현점,울산 남구 옥현로58번길 4-0,간이음식,3860
25,제1능이버섯,울산 남구 남중로108번길 33-0,한식,3661
26,와사비,울산 남구 정동로 117-0,외국식,3594
27,스타벅스울산신복점,울산 남구 대학로 152-0,카페/찻집,3451
28,매운수제비,울산 남구 돋질로350번길 14-0,한식,3385
29,착한물고기생선구이울산달동점,울산 남구 삼산중로 24-0,한식,3378
30,정칼국수,울산 남구 왕생로62번길 11-0,한식,3316
31,완도참전복,울산 남구 남중로94번길 13-0,외국식,3295
32,문가전통콩나물교실울산본점,울산 남구 꽃대나리로 59-0,한식,3255
33,삿뽀로울산점,울산 남구 산업로 595-0,외국식,3160
34,고반식당삼산점,울산 남구 달삼로 41-0,한식,3153
35,싱귤러커피울산본점,울산 남구 대학로1번길 3-35,카페/찻집,3081
36,투썸플레이스울산시청점,울산 남구 중앙로 163-0,카페/찻집,3048
37,헤이다이닝,울산 남구 돋질로312번길 7-0,외국식,3023
38,경복궁울산삼산점 [한식],울산 남구 산업로 595-0,한식,2921
39,이중생업,울산 남구 삼산로266번길 5-1,외국식,2876
40,우시산함양집달동점,울산 남구 삼산로228번길 19-0,한식,2873
41,무거면옥,울산 남구 돋질로 380-0,한식,2839
42,소대장,울산 남구 문수로352번길 16-0,한식,2821
43,맥도날드울산달동점,울산 남구 신정로 37-0,간이음식,2803
44,촌놈밥집삼산점,울산 남구 정동로20번길 15-0,한식,2797
45,오발탄울산점,울산 남구 삼산중로100번길 28-0,외국식,2796
46,미강식당,울산 남구 번영로84번길 5-0,한식,2758
47,삼산밀면전문점,울산 남구 산업로625번길 24-28,한식,2708
48,이어도,울산 남구 달삼로76번길 5-0,외국식,2694
49,부라더고깃집,울산 남구 달삼로 57-0,한식,2678
50,돋질로[한식],울산 남구 문수로327번길 14-0,한식,2677
51,삼태육경회타운,울산 남구 남중로 104-0,외국식,2664
52,한국엔지니어링플라스틱,울산 남구 장생포고래로 84-0,기타음식,2624
53,윤연당,울산 남구 삼산로122번길 9-1,간이음식,2608
54,샬로우커피,울산 남구 달삼로23번길 8-0,카페/찻집,2590
55,게스트로,울산 남구 삼산중로84번길 11-13,외국식,2555
56,행루즈버거,울산 남구 월평로187번길 14-0,간이음식,2553
57,차일품한정식[한식],울산 남구 화합로178번길 13-0,한식,2493
58,압구정한우국밥,울산 남구 달삼로 66-0,한식,2460
59,밀면전문점,울산 남구 번영로234번길 10-0,간이음식,2393
60,누마루,울산 남구 대학로169번길 2-0,외국식,2325
61,스타벅스울산옥동점,울산 남구 문수로 329-0,카페/찻집,2313
62,롯데케미칼 울산1공장,울산 남구 사평로 119-0,기타음식,2307
63,함경면옥,울산 남구 돋질로183번길 24-0,한식,2283
64,랑꽁뜨레달동점,울산 남구 도산로101번길 4-2,간이음식,2215
65,선농설렁탕,울산 남구 왕생로 78-0,한식,2180
66,양평해장국울산점,울산 남구 남중로 82-0,한식,2153
67,디앤유커피본점,울산 남구 남부순환도로626번길 8-0,카페/찻집,2132
68,사량도자연산횟집,울산 남구 삼산로181번길 33-0,외국식,2099
69,보성녹돈참숯구이,울산 남구 대학로 28-0,한식,2071
70,한그륵,울산 남구 돋질로220번길 15-0,외국식,2069
71,휴아트삼산점,울산 남구 삼산로308번길 5-5,카페/찻집,2066
72,황장군울산점,울산 남구 왕생로 62-0,한식,2024
73,아니마,울산 남구 왕생로66번길 13-0,외국식,1989
73,육향,울산 남구 삼산중로 24-1,한식,1989
75,장수촌돼지국밥,울산 남구 왕생로20번길 25-1,한식,1987
76,두왕골,울산 남구 남부순환도로 624-0,외국식,1981
77,제주은희네해장국울산두왕점,울산 남구 두왕로 87-0,한식,1979
78,꽃다지,울산 남구 남부순환도로 557-0,외국식,1958
79,복산돈까스남구점,울산 남구 번영로 57-0,외국식,1930
80,조마루감자탕달동점,울산 남구 번영로 122-0,한식,1925
81,베란다카페,울산 남구 대공원로 138-1,외국식,1914
82,투썸플레이스울산태화강역점,울산 남구 삼산로 402-0,카페/찻집,1880
83,천손짜장[중식],울산 남구 울밀로 2892-0,외국식,1877
84,꽃마름울산무거점,울산 남구 울밀로 2906-0,외국식,1871
85,버거킹울산옥동점,울산 남구 문수로 326-0,간이음식,1869
86,투썸플레이스울산선암호수공원점,울산 남구 선암호수길 86-1,카페/찻집,1862
87,대가가든,울산 남구 남부순환도로293번길 36-0,외국식,1857
88,터미널식당[한식],울산 남구 봉월로 164-0,한식,1856
89,사량도자연산횟집2호점,울산 남구 돋질로422번길 10-0,외국식,1844
90,박군자진주냉면,울산 남구 대공원로 3-0,한식,1817
91,예나스케이크,울산 남구 돋질로257번길 3-0,간이음식,1792
91,촌당숯불갈비무거3호점,울산 남구 대학로43번길 9-0,한식,1792
93,규합총서,울산 남구 옥현로 123-0,한식,1791
94,희락복국,울산 남구 두왕로322번길 22-0,외국식,1785
95,본참치,울산 남구 삼산로308번길 11-0,외국식,1767
96,스타벅스울산대점,울산 남구 대학로84번길 5-3,카페/찻집,1757
97,황금코다리울산달동점,울산 남구 번영로 171-0,한식,1738
98,상무초밥울산삼산점,울산 남구 삼산로 270-0,외국식,1729
99,스타벅스울산대공원점,울산 남구 대공원입구로 4-0,카페/찻집,1723
100,그리다빵울산삼산점,울산 남구 왕생로 64-0,간이음식,1722
