순위,업소명,주소,분류,외지인 검색 수
64,휴아트삼산점,울산 남구 삼산로308번길 5-5,카페/찻집,1413
65,한그륵,울산 남구 돋질로220번길 15-0,외국식,1408
66,양평해장국울산점,울산 남구 남중로 82-0,한식,1402
67,스타벅스울산대점,울산 남구 대학로84번길 5-3,카페/찻집,1386
68,사량도자연산횟집,울산 남구 삼산로181번길 33-0,외국식,1383
69,선농설렁탕,울산 남구 왕생로 78-0,한식,1376
70,투썸플레이스울산태화강역점,울산 남구 삼산로 402-0,카페/찻집,1360
71,보성녹돈참숯구이,울산 남구 대학로 28-0,한식,1342
72,황장군울산점,울산 남구 왕생로 62-0,한식,1317
73,꽃마름울산무거점,울산 남구 울밀로 2906-0,외국식,1306
74,디앤유커피본점,울산 남구 남부순환도로626번길 8-0,카페/찻집,1305
75,롯데케미칼 울산1공장,울산 남구 사평로 119-0,기타음식,1302
76,섬섬옥수,울산 남구 삼산로278번길 8-0,간이음식,1293
77,제주은희네해장국울산두왕점,울산 남구 두왕로 87-0,한식,1282
78,천손짜장[중식],울산 남구 울밀로 2892-0,외국식,1263
79,조마루감자탕달동점,울산 남구 번영로 122-0,한식,1260
80,육향,울산 남구 삼산중로 24-1,한식,1256
81,장수촌돼지국밥,울산 남구 왕생로20번길 25-1,한식,1212
82,박군자진주냉면,울산 남구 대공원로 3-0,한식,1203
83,상무초밥울산삼산점,울산 남구 삼산로 270-0,외국식,1202
84,랑꽁뜨레달동점,울산 남구 도산로101번길 4-2,간이음식,1175
84,터미널식당[한식],울산 남구 봉월로 164-0,한식,1175
86,두왕골,울산 남구 남부순환도로 624-0,외국식,1173
87,본참치,울산 남구 삼산로308번길 11-0,외국식,1168
88,규합총서,울산 남구 옥현로 123-0,한식,1156
89,정입면,울산 남구 팔등로 131-0,외국식,1142
90,한국이네오스스티롤루션,울산 남구 상개로 143-0,기타음식,1140
91,사량도자연산횟집2호점,울산 남구 돋질로422번길 10-0,외국식,1130
92,복산돈까스남구점,울산 남구 번영로 57-0,외국식,1129
93,버거킹울산무거점,울산 남구 대학로 157-0,간이음식,1121
94,스타벅스울산대공원점,울산 남구 대공원입구로 4-0,카페/찻집,1110
95,베란다카페,울산 남구 대공원로 138-1,외국식,1091
96,봉계한우마을,울산 남구 달삼로 16-0,한식,1079
97,투썸플레이스울산선암호수공원점,울산 남구 선암호수길 86-1,카페/찻집,1066
98,그리다빵울산삼산점,울산 남구 왕생로 64-0,간이음식,1065
99,예나스케이크,울산 남구 돋질로257번길 3-0,간이음식,1062
100,제주집,울산 남구 돋질로446번길 20-0,외국식,1047
