동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,9,기타가족,가족,미식,식당_감자_국수,덕산온천지구
1,2,부모님,아버지,레포츠/운동,산행,덕산온천지구
0,1,,,자연경관,공원,덕산온천지구
