연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,3.4
60~69세,10.2,8.0
50~59세,11.4,10.2
40~49세,11.1,8.0
30~39세,9.3,8.5
20~29세,5.2,4.4
10~19세,2.2,2.0
