연령대,남성방문 비율,여성방문 비율
70세 이상,6.2,6.2
60~69세,13.4,9.5
50~59세,12.5,12.5
40~49세,9.2,8.7
30~39세,3.8,3.6
20~29세,3.5,3.0
10~19세,2.4,3.1
