기준연월,방문비율
20220811,106.0
20220812,91.4
20220813,110.1
20220814,106.0
20220815,97.5
20220816,100.1
20220817,100.9
20220818,108.8
20220819,119.6
20220820,139.8
20220821,127.5
20220822,93.2
20220823,113.2
20220824,121.1
20220825,112.9
20220826,122.1
20220827,133.9
20220828,139.5
20220829,104.5
20220830,109.8
20220831,113.2
20220901,84.2
20220902,88.1
20220903,129.8
20220904,135.9
20220905,69.6
20220906,87.0
20220907,86.5
20220908,90.9
20220909,113.4
20220910,117.3
20220911,109.6
20220912,110.3
20220913,92.4
20220914,103.2
20220915,101.4
20220916,113.4
20220917,142.9
20220918,138.8
20220919,94.7
20220920,109.6
20220921,108.8
20220922,109.3
20220923,133.9
20220924,165.4
20220925,140.0
20220926,107.0
20220927,112.1
20220928,111.6
20220929,114.7
20220930,115.2
20221001,138.8
20221002,135.9
20221003,85.3
20221004,84.5
20221005,86.8
20221006,93.2
20221007,110.1
20221008,152.6
20221009,127.8
20221010,93.2
20221011,82.4
20221012,86.3
20221013,91.7
20221014,115.7
20221015,151.8
20221016,135.2
20221017,82.7
20221018,104.5
20221019,103.2
20221020,106.0
20221021,120.6
20221022,158.7
20221023,156.4
20221024,117.8
20221025,106.8
20221026,106.5
20221027,108.8
20221028,121.6
20221029,162.3
20221030,153.4
20221031,109.1
20221101,76.3
20221102,75.5
20221103,81.7
20221104,103.4
20221105,158.0
20221106,146.4
20221107,67.3
20221108,87.8
