연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,1.5
60~69세,11.3,4.5
50~59세,18.1,9.0
40~49세,14.7,6.4
30~39세,10.1,3.8
20~29세,9.4,3.1
10~19세,3.7,1.6
