동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,15,기타가족,엄마_언니,레포츠/운동,워터파크_수영장_스키,알펜시아 오션700
1,6,부모님,아빠,미식,한우_푸드코트_차,알펜시아 오션700
