연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,1.6
60~69세,10.2,6.0
50~59세,17.2,13.7
40~49세,13.8,9.7
30~39세,7.8,6.4
20~29세,5.5,4.3
10~19세,0.6,0.7
